Code,Description,Taxon,Domain
br oak,Oak,,Illinois v2.0
br oak,Oak,,Indiana v2.0
Br oak,Oak,,Indiana v2.0
Br Oak,Oak,,Indiana v2.0
br. oak,Oak,,Indiana v2.0
Br. Oak,Oak,,Indiana v2.0
bu[r] oak,Oak,,Illinois v2.0
bur,Oak,,Illinois v2.0
bur,Oak,,Southern MI v1.6
BUR,Oak,,Southern MI v1.6
bur o,Oak,,Illinois v2.0
bur oak,Oak,,Illinois v2.0
bur oak,Oak,,Indiana v2.0
Bur Oak,Oak,,Indiana v2.0
Bur oak,Oak,,OH - vernacular from OH471 towns
Bur. O.,Oak,,Indiana v2.0
buro,Oak,,Southern MI v1.6
BURO,Oak,,Southern MI v1.6
burr,Oak,,Illinois v2.0
burr  oak,Oak,,Illinois v2.0
burr o,Oak,,Illinois v2.0
burr o,Oak,,Indiana v2.0
burr o.,Oak,,Illinois v2.0
Burr O.,Oak,,Indiana v2.0
burr o.,Oak,,Indiana v2.0
burr oak,Oak,,Illinois v2.0
burr oak,Oak,,Indiana v2.0
burr Oak,Oak,,Indiana v2.0
Burr oak,Oak,,Indiana v2.0
Burr Oak,Oak,,Indiana v2.0
Burr oak,Oak,,OH - vernacular from OH471 towns
burr oke,Oak,,Illinois v2.0
burroak,Oak,,Indiana v2.0
c oak,Oak,,Illinois v2.0
C oak,Oak,,Indiana v2.0
C Oak,Oak,,Indiana v2.0
C. Oak,Oak,,Indiana v2.0
ches oak,Oak,,Indiana v2.0
Ches Oak,Oak,,Indiana v2.0
ches. oak,Oak,,Indiana v2.0
Ches. Oak,Oak,,Indiana v2.0
chesn oak,Oak,,Illinois v2.0
chesnut oak,Oak,,Illinois v2.0
chesnut oak,Oak,,Indiana v2.0
Chesnut Oak,Oak,,Indiana v2.0
chest oak,Oak,,Indiana v2.0
Chest. Oak,Oak,,Indiana v2.0
chestnut oak,Oak,,Indiana v2.0
Chestnut Oak,Oak,,Indiana v2.0
cup oak,Oak,,Illinois v2.0
dbl br oak,Oak,,Indiana v2.0
dblwo,Oak,,Southern MI v1.6
Dead white oak,Oak,,Indiana v2.0
double b jack,Oak,,Illinois v2.0
double b oak,Oak,,Illinois v2.0
double black oak,Oak,,Illinois v2.0
double bo,Oak,,Southern MI_Detroit_ND_v1.0
Double BO,Oak,,Southern MI_Detroit_ND_v1.0
Double br oak,Oak,,Indiana v2.0
double bur oak,Oak,,Illinois v2.0
double burr oak,Oak,,Illinois v2.0
double oak,Oak,,Illinois v2.0
Double P oak,Oak,,Indiana v2.0
double pin oak,Oak,,Illinois v2.0
double r oak,Oak,,Indiana v2.0
double w oak,Oak,,Illinois v2.0
double w oak,Oak,,Indiana v2.0
Double W oak,Oak,,Indiana v2.0
Double W. Oak,Oak,,Indiana v2.0
double white oak,Oak,,Illinois v2.0
double wo,Oak,,Illinois v2.0
double wo,Oak,,Southern MI_Detroit_ND_v1.0
double y oak,Oak,,Indiana v2.0
dry r oak,Oak,,Indiana v2.0
dry w oak,Oak,,Indiana v2.0
Fkd B. Oak,Oak,,Indiana v2.0
fkd w oak,Oak,,Indiana v2.0
Fkd W oak,Oak,,Indiana v2.0
Fked W Oak,Oak,,Indiana v2.0
forked b oak,Oak,,Illinois v2.0
forked b oak,Oak,,Indiana v2.0
forked bl oak,Oak,,Indiana v2.0
forked black oak,Oak,,Illinois v2.0
forked bo,Oak,,Illinois v2.0
forked bur oak,Oak,,Illinois v2.0
forked burr oak,Oak,,Illinois v2.0
forked pin oak,Oak,,Illinois v2.0
forked r oak,Oak,,Indiana v2.0
forked r. oak,Oak,,Indiana v2.0
forked w oak,Oak,,Illinois v2.0
forked white oak,Oak,,Illinois v2.0
forked wo,Oak,,Illinois v2.0
g oak,Oak,,Illinois v2.0
g oak,Oak,,Indiana v2.0
j oak,Oak,,Illinois v2.0
j oak,Oak,,Indiana v2.0
J oak,Oak,,Indiana v2.0
J Oak,Oak,,Indiana v2.0
J. Oak,Oak,,Indiana v2.0
J? oak,Oak,,Indiana v2.0
jack,Oak,,Illinois v2.0
jack,Oak,,Southern MI v1.6
jack o,Oak,,Illinois v2.0
jack oak,Oak,,Illinois v2.0
jack oak,Oak,,Indiana v2.0
jack Oak,Oak,,Indiana v2.0
Jack oak,Oak,,Indiana v2.0
Jack Oak,Oak,,Indiana v2.0
JACK OAK,Oak,,Indiana v2.0
Jack oak,Oak,,OH - vernacular from OH471 towns
jack oak,Oak,,Southern MI v1.6
jk oak,Oak,,Southern MI v1.6
jk. oak,Oak,,Southern MI_Detroit_ND_v1.0
jo,Oak,,Illinois v2.0
LJ,Oak,,Upper Midwest
lonely p oak,Oak,,Illinois v2.0
m oak,Oak,,Illinois v2.0
o,Oak,,Southern MI v1.6
o cup oak,Oak,,Illinois v2.0
o oak,Oak,,Illinois v2.0
o. cup oak,Oak,,Illinois v2.0
o. oak,Oak,,Illinois v2.0
OA,Oak,,Upper Midwest
oak,Oak,,Illinois v2.0
oak,Oak,,Indiana v2.0
Oak,Oak,,Indiana v2.0
OAK,Oak,,Indiana v2.0
OAK,Oak,,Southern MI v1.6
oak,Oak,,Southern MI v1.6
Oak,Oak,,Upper Midwest
oak,Oak,,Upper Midwest
Oaks,Oak,,Eastern Townships
OAKS,Oak,,OH471_wiki
OAKS_N_12_,Oak,,Northeast1372_wiki
ocd,Oak,,Southern MI v1.6
ocp oak,Oak,,Illinois v2.0
ocup oak,Oak,,Illinois v2.0
ok,Oak,,Illinois v2.0
ord,Oak,,Southern MI v1.6
over cup,Oak,,Illinois v2.0
over cup oak,Oak,,Illinois v2.0
overcup,Oak,,Illinois v2.0
overcup o,Oak,,Illinois v2.0
overcup oak,Oak,,Illinois v2.0
p o,Oak,,Illinois v2.0
p oak,Oak,,Illinois v2.0
p oak,Oak,,Indiana v2.0
P oak,Oak,,Indiana v2.0
P Oak,Oak,,Indiana v2.0
p. oak,Oak,,Illinois v2.0
P. Oak,Oak,,Indiana v2.0
p.o,Oak,,Illinois v2.0
p.o.,Oak,,Illinois v2.0
p.oak,Oak,,Indiana v2.0
pin,Oak,,Illinois v2.0
pin,Oak,,Southern MI v1.6
pin o,Oak,,Illinois v2.0
pin o.,Oak,,Illinois v2.0
pin oak,Oak,,Illinois v2.0
pin oak,Oak,,Indiana v2.0
Pin oak,Oak,,Indiana v2.0
Pin Oak,Oak,,Indiana v2.0
pin oak,Oak,,Southern MI v1.6
pin ok,Oak,,Illinois v2.0
pin or r oak,Oak,,Indiana v2.0
pino,Oak,,Southern MI v1.6
pinoak,Oak,,Indiana v2.0
PK,Oak,,Upper Midwest
po,Oak,,Illinois v2.0
po.,Oak,,Illinois v2.0
post,Oak,,Illinois v2.0
post o,Oak,,Illinois v2.0
post o.,Oak,,Illinois v2.0
post oak,Oak,,Illinois v2.0
post oak,Oak,,Indiana v2.0
Post Oak,Oak,,Indiana v2.0
post ok,Oak,,Illinois v2.0
post oke,Oak,,Illinois v2.0
Post W. Oak,Oak,,Indiana v2.0
r o,Oak,,Illinois v2.0
R O,Oak,,Southern MI_Detroit_ND_v1.0
r oack,Oak,,Illinois v2.0
r oak,Oak,,Illinois v2.0
r oak,Oak,,Indiana v2.0
R oak,Oak,,Indiana v2.0
R Oak,Oak,,Indiana v2.0
r oak,Oak,,Southern MI_Detroit_ND_v1.0
R Oak,Oak,,Southern MI_Detroit_ND_v1.0
r ok,Oak,,Illinois v2.0
r or b oak,Oak,,Illinois v2.0
r. oak,Oak,,Illinois v2.0
r. oak,Oak,,Indiana v2.0
R. oak,Oak,,Indiana v2.0
R. Oak,Oak,,Indiana v2.0
r.o.,Oak,,Illinois v2.0
R.O.,Oak,,Southern MI_Detroit_ND_v1.0
rd oak,Oak,,Illinois v2.0
rd oak,Oak,,Indiana v2.0
red o,Oak,,Illinois v2.0
red o,Oak,,Indiana v2.0
red o,Oak,,Southern MI_Detroit_ND_v1.0
red o.,Oak,,Illinois v2.0
red oak,Oak,,Illinois v2.0
red oak,Oak,,Indiana v2.0
Red oak,Oak,,Indiana v2.0
Red Oak,Oak,,Indiana v2.0
red ok,Oak,,Illinois v2.0
red ok,Oak,,Indiana v2.0
red ok,Oak,,Southern MI_Detroit_ND_v1.0
red pin oak,Oak,,Illinois v2.0
red. oak,Oak,,Illinois v2.0
ro,Oak,,Illinois v2.0
RO,Oak,,Southern MI v1.6
ro,Oak,,Southern MI v1.6
ro,Oak,,Southern MI_Detroit_ND_v1.0
RO,Oak,,Southern MI_Detroit_ND_v1.0
ro oak,Oak,,Illinois v2.0
ro: oak,Oak,,Illinois v2.0
roak,Oak,,Illinois v2.0
s oak,Oak,,Illinois v2.0
s oak,Oak,,Indiana v2.0
S oak,Oak,,Indiana v2.0
S Oak,Oak,,Indiana v2.0
s. oak,Oak,,Illinois v2.0
s. oak,Oak,,Indiana v2.0
S. oak,Oak,,Indiana v2.0
S. Oak,Oak,,Indiana v2.0
s.o.,Oak,,Illinois v2.0
s.oak,Oak,,Indiana v2.0
s___ oak,Oak,,Indiana v2.0
sand oak,Oak,,Indiana v2.0
scrub oak,Oak,,Illinois v2.0
scrub oak,Oak,,Indiana v2.0
Scrub oak,Oak,,Indiana v2.0
scrub oak,Oak,,Southern MI v1.6
scrubb oak,Oak,,Illinois v2.0
scrubby oak,Oak,,Illinois v2.0
scrubby wh oak,Oak,,Indiana v2.0
shrub oak,Oak,,Indiana v2.0
so,Oak,,Illinois v2.0
soak,Oak,,Southern MI v1.6
Solitary Oak,Oak,,Indiana v2.0
sp oak,Oak,,Illinois v2.0
sp oak,Oak,,Indiana v2.0
Sp oak,Oak,,Indiana v2.0
Sp Oak,Oak,,Indiana v2.0
SP Oak,Oak,,Indiana v2.0
sp. oak,Oak,,Illinois v2.0
sp. oak,Oak,,Indiana v2.0
Sp. Oak,Oak,,Indiana v2.0
spa oak,Oak,,Indiana v2.0
span o,Oak,,Illinois v2.0
span oak,Oak,,Illinois v2.0
span oak,Oak,,Indiana v2.0
Span oak,Oak,,Indiana v2.0
Span Oak,Oak,,Indiana v2.0
span. oak,Oak,,Illinois v2.0
span. oak,Oak,,Indiana v2.0
Span. oak,Oak,,Indiana v2.0
Span. Oak,Oak,,Indiana v2.0
spanis oak,Oak,,Illinois v2.0
spanish o,Oak,,Illinois v2.0
spanish oak,Oak,,Illinois v2.0
spanish oak,Oak,,Indiana v2.0
Spanish Oak,Oak,,Indiana v2.0
span-oak,Oak,,Illinois v2.0
sph o,Oak,,Illinois v2.0
sph oak,Oak,,Indiana v2.0
Sph Oak,Oak,,Indiana v2.0
spn o,Oak,,Illinois v2.0
spn. oak,Oak,,Indiana v2.0
SW,Oak,,Upper Midwest
swamp black oak,Oak,,Illinois v2.0
swamp oak,Oak,,Illinois v2.0
swamp oak,Oak,,Indiana v2.0
Swamp Oak,Oak,,Indiana v2.0
swamp oak,Oak,,Southern MI_Detroit_ND_v1.0
Swamp Oak,Oak,,Southern MI_Detroit_ND_v1.0
swamp w oak,Oak,,Illinois v2.0
Swamp white oak,Oak,,OH - vernacular from OH471 towns
swampo,Oak,,Southern MI v1.6
sweet oak,Oak,,Indiana v2.0
swo,Oak,,Southern MI v1.6
SWO,Oak,,Southern MI v1.6
swp oak,Oak,,Indiana v2.0
Swp oak,Oak,,Indiana v2.0
Swp Oak,Oak,,Indiana v2.0
Swp. Oak,Oak,,Indiana v2.0
TO,Oak,,Upper Midwest
turkey oak,Oak,,Illinois v2.0
w  o,Oak,,Illinois v2.0
w (slightly covered by finger) oak,Oak,,Illinois v2.0
w o,Oak,,Illinois v2.0
w o,Oak,,Indiana v2.0
W O,Oak,,Indiana v2.0
W O,Oak,,Southern MI_Detroit_ND_v1.0
w o.,Oak,,Illinois v2.0
W O.,Oak,,Southern MI_Detroit_ND_v1.0
w oak,Oak,,Illinois v2.0
w oak,Oak,,Indiana v2.0
W oak,Oak,,Indiana v2.0
W Oak,Oak,,Indiana v2.0
W OAK,Oak,,Indiana v2.0
w oak,Oak,,Southern MI_Detroit_ND_v1.0
W oak,Oak,,Southern MI_Detroit_ND_v1.0
W Oak,Oak,,Southern MI_Detroit_ND_v1.0
W Oak stump,Oak,,Indiana v2.0
w oaks,Oak,,Illinois v2.0
w ok,Oak,,Illinois v2.0
W ok,Oak,,Illinois v2.0
w ok,Oak,,Indiana v2.0
w oke,Oak,,Illinois v2.0
W. O,Oak,,Southern MI_Detroit_ND_v1.0
w. o.,Oak,,Illinois v2.0
W. O.,Oak,,Indiana v2.0
W. O.,Oak,,Southern MI_Detroit_ND_v1.0
w. oak,Oak,,Illinois v2.0
w. oak,Oak,,Indiana v2.0
W. oak,Oak,,Indiana v2.0
W. Oak,Oak,,Indiana v2.0
W. Oak,Oak,,Southern MI_Detroit_ND_v1.0
w.o,Oak,,Illinois v2.0
w.o,Oak,,Southern MI_Detroit_ND_v1.0
W.O,Oak,,Southern MI_Detroit_ND_v1.0
w.o.,Oak,,Illinois v2.0
W.O.,Oak,,Indiana v2.0
w.o.,Oak,,Southern MI_Detroit_ND_v1.0
W.o.,Oak,,Southern MI_Detroit_ND_v1.0
W.O.,Oak,,Southern MI_Detroit_ND_v1.0
W.Oak,Oak,,Indiana v2.0
w0,Oak,,Southern MI v1.6
water oak,Oak,,Illinois v2.0
water oak,Oak,,Indiana v2.0
wh oak,Oak,,Indiana v2.0
Wh oak,Oak,,Indiana v2.0
Wh Oak,Oak,,Indiana v2.0
wh ok,Oak,,Indiana v2.0
wh. o,Oak,,Indiana v2.0
wh. oak,Oak,,Illinois v2.0
wh. oak,Oak,,Indiana v2.0
Wh. Oak,Oak,,Indiana v2.0
whi oak,Oak,,Illinois v2.0
whit oak,Oak,,Illinois v2.0
white,Oak,,Southern MI v1.6
white o,Oak,,Illinois v2.0
white o,Oak,,Indiana v2.0
White O,Oak,,Indiana v2.0
white o,Oak,,Southern MI_Detroit_ND_v1.0
white o.,Oak,,Illinois v2.0
white oak,Oak,,Illinois v2.0
White Oak,Oak,,Illinois v2.0
white oak,Oak,,Indiana v2.0
White oak,Oak,,Indiana v2.0
White Oak,Oak,,Indiana v2.0
whoak,Oak,,Illinois v2.0
wht o,Oak,,Indiana v2.0
willow oak,Oak,,Illinois v2.0
wo,Oak,,Illinois v2.0
wo,Oak,,Indiana v2.0
WO,Oak,,Indiana v2.0
WO,Oak,,Southern MI v1.6
wo,Oak,,Southern MI v1.6
wo,Oak,,Southern MI_Detroit_ND_v1.0
Wo,Oak,,Southern MI_Detroit_ND_v1.0
WO,Oak,,Southern MI_Detroit_ND_v1.0
wo.,Oak,,Illinois v2.0
woak,Oak,,Illinois v2.0
woak,Oak,,Southern MI v1.6
wok,Oak,,Illinois v2.0
y oak,Oak,,Indiana v2.0
Y oak,Oak,,Indiana v2.0
Y Oak,Oak,,Indiana v2.0
y. oak,Oak,,Indiana v2.0
Y. Oak,Oak,,Indiana v2.0
yellow oak,Oak,,Illinois v2.0
yellow oak,Oak,,Indiana v2.0
Yellow Oak,Oak,,Indiana v2.0
yo,Oak,,Southern MI v1.6
YO,Oak,,Southern MI v1.6
yoak,Oak,,Southern MI v1.6
yohk,Oak,,Southern MI v1.6
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,Northeast (1372)
,Oak,,OH - vernacular from OH471 towns
,Oak,,OH - vernacular from OH471 towns
,Oak,,OH - vernacular from OH471 towns
,Oak,,OH - vernacular from OH471 towns
,Oak,,OH - vernacular from OH471 towns
,Oak,,OH - vernacular from OH471 towns
,Oak,,OH - vernacular from OH471 towns
,Oak,,OH - vernacular from OH471 towns
,Oak,,OH - vernacular from OH471 towns
,Oak,,OH - vernacular from OH471 towns
,Oak,,OH - vernacular from OH471 towns
,Oak,,OH - vernacular from OH471 towns
,Oak,,OH - vernacular from OH471 towns
,Oak,,OH (471)
,Oak,,OH (471)
,Oak,,OH (471)
,Oak,,OH (471)
,Oak,,OH (471)
,Oak,,OH (471)
,Oak,,OH (471)
,Oak,,OH (471)
,Oak,,OH (471)
,Oak,,OH (471)
,Oak,,OH (471)
,Oak,,OH (471)
,Oak,,OH (471)
,Oak,,OH (471)
,Oak,,OH (471)
,Oak,,OH (471)
 blue ash,other ash,,Ash
AP,Other hardwood,,Upper Midwest
appl,Other hardwood,,Southern MI v1.6
apple tree,Other hardwood,,Illinois v2.0
B Haw,Other hardwood,,Indiana v2.0
b haw,Other hardwood,,Indiana v2.0
Bay,Other hardwood,,Eastern Townships
BC,Other hardwood,,Upper Midwest
Bear oak,Other hardwood,,OH - vernacular from OH471 towns
Black haw,Other hardwood,,OH - vernacular from OH471 towns
Bot oak,Other hardwood,,OH - vernacular from OH471 towns
box elm,Other hardwood,,Indiana v2.0
buckhorn,Other hardwood,,Indiana v2.0
Catalpa,Other hardwood,,Eastern Townships
Cherry-leaved oak,Other hardwood,,OH - vernacular from OH471 towns
coffee,Other hardwood,,Illinois v2.0
coffee bean,Other hardwood,,Illinois v2.0
coffee nut,Other hardwood,,Illinois v2.0
coffee nut,Other hardwood,,Indiana v2.0
Coffee nut,Other hardwood,,Indiana v2.0
Coffee Nut,Other hardwood,,Indiana v2.0
coffee tree,Other hardwood,,Indiana v2.0
Coffee tree,Other hardwood,,Indiana v2.0
Coffee tree,Other hardwood,,OH - vernacular from OH471 towns
coffeenut,Other hardwood,,Illinois v2.0
coffeenut,Other hardwood,,Indiana v2.0
Coffeenut,Other hardwood,,Indiana v2.0
Coffeenut,Other hardwood,,OH - vernacular from OH471 towns
Coffeetree,Other hardwood,,Indiana v2.0
coffenut,Other hardwood,,Illinois v2.0
crab,Other hardwood,,Illinois v2.0
crab aple,Other hardwood,,Indiana v2.0
crab app,Other hardwood,,Illinois v2.0
crab apple,Other hardwood,,Illinois v2.0
crab apple,Other hardwood,,Indiana v2.0
crab apple tree,Other hardwood,,Illinois v2.0
crab apple tree,Other hardwood,,Indiana v2.0
crab tree,Other hardwood,,Illinois v2.0
crabapple,Other hardwood,,Illinois v2.0
crabapple,Other hardwood,,Indiana v2.0
Crabapple,Other hardwood,,Indiana v2.0
crabapple tree,Other hardwood,,Indiana v2.0
crabbtree,Other hardwood,,Illinois v2.0
cucumber,Other hardwood,,Illinois v2.0
Cucumber,Other hardwood,,OH - vernacular from OH471 towns
Elm and beech twisted together,Other hardwood,,Indiana v2.0
Hardwood undif.,Other hardwood,,Upper Midwest
haw,Other hardwood,,Illinois v2.0
haw,Other hardwood,,Indiana v2.0
Haw,Other hardwood,,Indiana v2.0
haw bush,Other hardwood,,Indiana v2.0
haw tree,Other hardwood,,Illinois v2.0
haw tree,Other hardwood,,Indiana v2.0
hawbush,Other hardwood,,Indiana v2.0
Hawbush,Other hardwood,,Indiana v2.0
hawthorn,Other hardwood,,Illinois v2.0
hawthorn,Other hardwood,,Indiana v2.0
Hawthorn,Other hardwood,,Indiana v2.0
hazel,Other hardwood,,Southern MI v1.6
hazl,Other hardwood,,Southern MI v1.6
HF,Other hardwood,,Upper Midwest
HL,Other hardwood,,Upper Midwest
Holly,Other hardwood,,Eastern Townships
hoop ash,Other hardwood,,Illinois v2.0
hoop ash,Other hardwood,,Indiana v2.0
Hoop ash,Other hardwood,,Indiana v2.0
Hoop Ash,Other hardwood,,Indiana v2.0
Hoop ash,Other hardwood,,OH - vernacular from OH471 towns
hoop ash,Other hardwood,,Southern MI_Detroit_ND_v1.0
hoopash,Other hardwood,,Illinois v2.0
hoopwood,Other hardwood,,Illinois v2.0
hoopwood,Other hardwood,,Indiana v2.0
Hoopwood,Other hardwood,,Indiana v2.0
HT,Other hardwood,,Upper Midwest
HW,Other hardwood,,Upper Midwest
iron wood birch,Other hardwood,,Illinois v2.0
KentuckyCoffee,Other hardwood,,Eastern Townships
LA,Other hardwood,,Upper Midwest
Leather wood,Other hardwood,,OH - vernacular from OH471 towns
Magnolia,Other hardwood,,Eastern Townships
MAGNOLIA,Other hardwood,,OH471_wiki
MAGNOLIA_N,Other hardwood,,Northeast1372_wiki
mahogany,Other hardwood,,Indiana v2.0
MH,Other hardwood,,Upper Midwest
MT,Other hardwood,,Upper Midwest
nine bark,Other hardwood,,Indiana v2.0
Ninebark,Other hardwood,,OH - vernacular from OH471 towns
Other,Other hardwood,,Eastern Townships
OTHER,Other hardwood,,OH471_wiki
OTHER_N_12,Other hardwood,,Northeast1372_wiki
p ash,Other hardwood,,Indiana v2.0
P. ash,Other hardwood,,Indiana v2.0
p.ash,Other hardwood,,Indiana v2.0
PA,Other hardwood,,Upper Midwest
parsimon,Other hardwood,,Indiana v2.0
paw paw,Other hardwood,,Illinois v2.0
paw paw,Other hardwood,,Indiana v2.0
Paw paw,Other hardwood,,Indiana v2.0
PawPaw,Other hardwood,,Eastern Townships
pawpaw,Other hardwood,,Indiana v2.0
Pawpaw,Other hardwood,,Indiana v2.0
Pawpaw,Other hardwood,,OH - vernacular from OH471 towns
peach tree,Other hardwood,,Illinois v2.0
pecan,Other hardwood,,Illinois v2.0
pecan,Other hardwood,,Indiana v2.0
Pecan,Other hardwood,,Indiana v2.0
pecon,Other hardwood,,Illinois v2.0
pecon,Other hardwood,,Indiana v2.0
percimmon,Other hardwood,,Indiana v2.0
percimon,Other hardwood,,Illinois v2.0
persemon,Other hardwood,,Illinois v2.0
persimin,Other hardwood,,Illinois v2.0
persimmen,Other hardwood,,Illinois v2.0
Persimmon,Other hardwood,,Eastern Townships
persimmon,Other hardwood,,Illinois v2.0
persimmon,Other hardwood,,Indiana v2.0
Persimmon,Other hardwood,,Indiana v2.0
persimon,Other hardwood,,Illinois v2.0
persimon,Other hardwood,,Indiana v2.0
persimon tree,Other hardwood,,Illinois v2.0
persinamon,Other hardwood,,Illinois v2.0
persinomon,Other hardwood,,Illinois v2.0
picann,Other hardwood,,Illinois v2.0
piecan,Other hardwood,,Illinois v2.0
pigeon oak,Other hardwood,,Indiana v2.0
Pigeon oak,Other hardwood,,OH - vernacular from OH471 towns
pissimon,Other hardwood,,Illinois v2.0
PL,Other hardwood,,Upper Midwest
plum,Other hardwood,,Illinois v2.0
plum,Other hardwood,,Indiana v2.0
Plum,Other hardwood,,Indiana v2.0
plum,Other hardwood,,Southern MI v1.6
plum bush,Other hardwood,,Indiana v2.0
Plum Bush,Other hardwood,,Indiana v2.0
plum tree,Other hardwood,,Indiana v2.0
plum tree,Other hardwood,,Southern MI_Detroit_ND_v1.0
plumb,Other hardwood,,Illinois v2.0
plumb,Other hardwood,,Indiana v2.0
Plumb,Other hardwood,,Indiana v2.0
plumb bush,Other hardwood,,Illinois v2.0
plumb bush,Other hardwood,,Indiana v2.0
Plumb Bush,Other hardwood,,Indiana v2.0
plumb tree,Other hardwood,,Illinois v2.0
plumb tree,Other hardwood,,Indiana v2.0
plumbtree,Other hardwood,,Indiana v2.0
plumbush,Other hardwood,,Indiana v2.0
Plumbush,Other hardwood,,Indiana v2.0
pocon,Other hardwood,,Illinois v2.0
possimmon,Other hardwood,,Illinois v2.0
possimon,Other hardwood,,Illinois v2.0
presimen,Other hardwood,,Illinois v2.0
Q ash,Other hardwood,,Indiana v2.0
Q. ash,Other hardwood,,Indiana v2.0
quack apple,Other hardwood,,Southern MI v1.6
quaking ash,Other hardwood,,Indiana v2.0
Quaking ash,Other hardwood,,Indiana v2.0
Quaking Ash,Other hardwood,,Indiana v2.0
r bd,Other hardwood,,Illinois v2.0
r bud,Other hardwood,,Illinois v2.0
R Bud,Other hardwood,,Indiana v2.0
r haw,Other hardwood,,Indiana v2.0
R haw,Other hardwood,,Indiana v2.0
r. bud,Other hardwood,,Illinois v2.0
r. haw,Other hardwood,,Indiana v2.0
R. Haw,Other hardwood,,Indiana v2.0
rbud,Other hardwood,,Southern MI v1.6
rd bud,Other hardwood,,Illinois v2.0
red bud,Other hardwood,,Illinois v2.0
red bud,Other hardwood,,Indiana v2.0
Red bud,Other hardwood,,Indiana v2.0
Red Bud,Other hardwood,,Indiana v2.0
Red bud,Other hardwood,,OH - vernacular from OH471 towns
red haw,Other hardwood,,Illinois v2.0
red haw,Other hardwood,,Indiana v2.0
Red haw,Other hardwood,,Indiana v2.0
Red Haw,Other hardwood,,Indiana v2.0
Red Haw tree,Other hardwood,,Southern MI_Detroit_ND_v1.0
Red Hawthorn,Other hardwood,,Indiana v2.0
Redbud,Other hardwood,,Eastern Townships
redbud,Other hardwood,,Illinois v2.0
redbud,Other hardwood,,Indiana v2.0
Redbud,Other hardwood,,Indiana v2.0
red-bud,Other hardwood,,Indiana v2.0
RH,Other hardwood,,Upper Midwest
Rose.Tree,Other hardwood,,Upper Midwest
safafrafs,Other hardwood,,Indiana v2.0
safrfras,Other hardwood,,Illinois v2.0
safsafras,Other hardwood,,Illinois v2.0
safsafras,Other hardwood,,Indiana v2.0
Safsafras,Other hardwood,,Indiana v2.0
Safsafras,Other hardwood,,Southern MI_Detroit_ND_v1.0
safsafrass,Other hardwood,,Illinois v2.0
Sapafas,Other hardwood,,Indiana v2.0
Sapafrap,Other hardwood,,Indiana v2.0
sapafras,Other hardwood,,Indiana v2.0
Sapafras,Other hardwood,,Indiana v2.0
Sapapap,Other hardwood,,Indiana v2.0
sapapas,Other hardwood,,Indiana v2.0
sapapras,Other hardwood,,Indiana v2.0
sas,Other hardwood,,Southern MI v1.6
sasafras,Other hardwood,,Illinois v2.0
sasafras,Other hardwood,,Indiana v2.0
Sasafras,Other hardwood,,Indiana v2.0
sasafras,Other hardwood,,Southern MI_Detroit_ND_v1.0
sasafrass,Other hardwood,,Illinois v2.0
sasafrass,Other hardwood,,Indiana v2.0
sasasfras,Other hardwood,,Illinois v2.0
sasfras,Other hardwood,,Illinois v2.0
sasfras,Other hardwood,,Indiana v2.0
sass,Other hardwood,,Illinois v2.0
sassafra,Other hardwood,,Illinois v2.0
sassafras,Other hardwood,,Illinois v2.0
