Code,Description,Taxon,Domain
sassafras,Other hardwood,,Indiana v2.0
Sassafras,Other hardwood,,Indiana v2.0
sassafras,Other hardwood,,Southern MI_Detroit_ND_v1.0
sassafras tree,Other hardwood,,Illinois v2.0
sassafrass,Other hardwood,,Illinois v2.0
sassafrass,Other hardwood,,Indiana v2.0
Sassafrass,Other hardwood,,Indiana v2.0
sassfrass,Other hardwood,,Illinois v2.0
Sassfrass,Other hardwood,,Indiana v2.0
Service,Other hardwood,,OH - vernacular from OH471 towns
Service Bush,Other hardwood,,Indiana v2.0
Service tree,Other hardwood,,OH - vernacular from OH471 towns
Serviceberry,Other hardwood,,OH - vernacular from OH471 towns
servicebrry,Other hardwood,,Illinois v2.0
shad,Other hardwood,,Upper Midwest
simin,Other hardwood,,Illinois v2.0
simmon,Other hardwood,,Illinois v2.0
simmon tree,Other hardwood,,Illinois v2.0
Sinkwood,Other hardwood,,OH - vernacular from OH471 towns
Sourwood,Other hardwood,,Eastern Townships
Spice wood,Other hardwood,,OH - vernacular from OH471 towns
Sugar oak,Other hardwood,,OH - vernacular from OH471 towns
Sumach,Other hardwood,,OH - vernacular from OH471 towns
Sumack,Other hardwood,,Indiana v2.0
Sweet Thorn,Other hardwood,,Indiana v2.0
TH,Other hardwood,,Upper Midwest
thorn,Other hardwood,,Illinois v2.0
thorn,Other hardwood,,Indiana v2.0
Thorn,Other hardwood,,Indiana v2.0
thorn,Other hardwood,,Southern MI v1.6
THORN,Other hardwood,,Southern MI v1.6
thorn bush,Other hardwood,,Indiana v2.0
thorn plum,Other hardwood,,Illinois v2.0
thorn tree,Other hardwood,,Illinois v2.0
Thornbrush,Other hardwood,,Indiana v2.0
thornbush,Other hardwood,,Illinois v2.0
thornbush,Other hardwood,,Indiana v2.0
thorny tree,Other hardwood,,Illinois v2.0
TN,Other hardwood,,Upper Midwest
w haw,Other hardwood,,Indiana v2.0
W haw,Other hardwood,,Indiana v2.0
w thorn,Other hardwood,,Illinois v2.0
w thorn,Other hardwood,,Indiana v2.0
W Thorn,Other hardwood,,Indiana v2.0
w. thorn,Other hardwood,,Indiana v2.0
W. Thorn,Other hardwood,,Indiana v2.0
WH,Other hardwood,,Upper Midwest
white haw,Other hardwood,,Indiana v2.0
White serviceberry,Other hardwood,,OH - vernacular from OH471 towns
white thorn,Other hardwood,,Illinois v2.0
white thorn,Other hardwood,,Indiana v2.0
White Thorn,Other hardwood,,Indiana v2.0
white thorn bush,Other hardwood,,Illinois v2.0
YC,Other hardwood,,Upper Midwest
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,Northeast (1372)
,Other hardwood,,OH - vernacular from OH471 towns
,Other hardwood,,OH - vernacular from OH471 towns
,Other hardwood,,OH - vernacular from OH471 towns
,Other hardwood,,OH - vernacular from OH471 towns
,Other hardwood,,OH - vernacular from OH471 towns
,Other hardwood,,OH - vernacular from OH471 towns
,Other hardwood,,OH - vernacular from OH471 towns
,Other hardwood,,OH - vernacular from OH471 towns
,Other hardwood,,OH - vernacular from OH471 towns
,Other hardwood,,OH - vernacular from OH471 towns
,Other hardwood,,OH (471)
,Other hardwood,,OH (471)
,Other hardwood,,OH (471)
,Other hardwood,,OH (471)
,Other hardwood,,OH (471)
,Other hardwood,,OH (471)
,Other hardwood,,OH (471)
,Other hardwood,,OH (471)
,Other hardwood,,OH (471)
,Other hardwood,,OH (471)
,Other hardwood,,OH (471)
,Other hardwood,,OH (471)
,Other hardwood,,OH (471)
cyn,Pine,,Southern MI v1.6
cyp,Pine,,Southern MI v1.6
dead pine,Pine,,Southern MI v1.6
DP,Pine,,Upper Midwest
GP,Pine,,Upper Midwest
HP,Pine,,Upper Midwest
n pine,Pine,,Upper Midwest
np,Pine,,Upper Midwest
p,Pine,,Southern MI v1.6
P,Pine,,Southern MI v1.6
PI,Pine,,Upper Midwest
pine,Pine,,Illinois v2.0
pine,Pine,,Indiana v2.0
Pine,Pine,,Indiana v2.0
pine,Pine,,Southern MI v1.6
Pine,Pine,,Upper Midwest
pine,Pine,,Upper Midwest
Pines,Pine,,Eastern Townships
PINES,Pine,,OH471_wiki
PINES_N_11,Pine,,Northeast1372_wiki
Pitch Pine,Pine,,Indiana v2.0
pitch pine,Pine,,Southern MI v1.6
PN,Pine,,Upper Midwest
PP,Pine,,Upper Midwest
PS,Pine,,Upper Midwest
QP,Pine,,Upper Midwest
SC,Pine,,Upper Midwest
SZ,Pine,,Upper Midwest
TP,Pine,,Upper Midwest
UP,Pine,,Upper Midwest
w pine,Pine,,Indiana v2.0
WP,Pine,,Southern MI v1.6
wp,Pine,,Southern MI v1.6
y pine,Pine,,Indiana v2.0
Y pine,Pine,,Indiana v2.0
Yellow Pine,Pine,,Indiana v2.0
yp,Pine,,Southern MI v1.6
YP,Pine,,Southern MI v1.6
YP,Pine,,Upper Midwest
yp,Pine,,Upper Midwest
ypine,Pine,,Southern MI v1.6
,Pine,,Northeast (1372)
,Pine,,Northeast (1372)
,Pine,,Northeast (1372)
,Pine,,Northeast (1372)
,Pine,,Northeast (1372)
,Pine,,Northeast (1372)
,Pine,,Northeast (1372)
,Pine,,Northeast (1372)
,Pine,,OH - vernacular from OH471 towns
,Pine,,OH - vernacular from OH471 towns
,Pine,,OH - vernacular from OH471 towns
,Pine,,OH (471)
,Pine,,OH (471)
,Pine,,OH (471)
apsen,Poplar,,Indiana v2.0
AS,Poplar,,Upper Midwest
asg,Poplar,,Southern MI v1.6
asp,Poplar,,Illinois v2.0
Asp,Poplar,,OH - vernacular from OH471 towns
ASP,Poplar,,Southern MI v1.6
asp,Poplar,,Southern MI v1.6
asp,Poplar,,Upper Midwest
ASP,Poplar,,Upper Midwest
aspan,Poplar,,Southern MI_Detroit_ND_v1.0
aspen,Poplar,,Illinois v2.0
aspen,Poplar,,Indiana v2.0
Aspen,Poplar,,Indiana v2.0
Aspen,Poplar,,OH - vernacular from OH471 towns
aspen,Poplar,,Southern MI v1.6
aspen,Poplar,,Southern MI_Detroit_ND_v1.0
aspen or quaking asp,Poplar,,Indiana v2.0
aspentree,Poplar,,Indiana v2.0
aspin,Poplar,,Illinois v2.0
aspin,Poplar,,Indiana v2.0
Aspin,Poplar,,Indiana v2.0
Aspin,Poplar,,OH - vernacular from OH471 towns
aspin,Poplar,,Southern MI_Detroit_ND_v1.0
Aspin,Poplar,,Southern MI_Detroit_ND_v1.0
BG,Poplar,,Upper Midwest
bpop,Poplar,,Upper Midwest
cot,Poplar,,Southern MI v1.6
cotenwood,Poplar,,Illinois v2.0
coten-wood,Poplar,,Illinois v2.0
COTN,Poplar,,Southern MI v1.6
cotn,Poplar,,Southern MI v1.6
coton wood,Poplar,,Illinois v2.0
cotonwood,Poplar,,Illinois v2.0
cottenwood,Poplar,,Illinois v2.0
cotton,Poplar,,Illinois v2.0
cotton,Poplar,,Indiana v2.0
cotton,Poplar,,Southern MI v1.6
cotton,Poplar,,Southern MI_Detroit_ND_v1.0
cotton tree,Poplar,,Illinois v2.0
Cotton tree,Poplar,,Indiana v2.0
cotton tree,Poplar,,Southern MI_Detroit_ND_v1.0
Cotton Tree,Poplar,,Southern MI_Detroit_ND_v1.0
cotton wood,Poplar,,Illinois v2.0
cotton wood,Poplar,,Southern MI_Detroit_ND_v1.0
cotton wood tree,Poplar,,Illinois v2.0
cottond,Poplar,,Indiana v2.0
Cottond,Poplar,,Southern MI_Detroit_ND_v1.0
Cottond.,Poplar,,Southern MI_Detroit_ND_v1.0
Cottontree,Poplar,,Indiana v2.0
cottonw,Poplar,,Indiana v2.0
cottonwd,Poplar,,Indiana v2.0
cottonwood,Poplar,,Illinois v2.0
cottonwood,Poplar,,Indiana v2.0
Cottonwood,Poplar,,Indiana v2.0
cottonwood,Poplar,,Southern MI_Detroit_ND_v1.0
Cottonwood,Poplar,,Southern MI_Detroit_ND_v1.0
Cottowd,Poplar,,Indiana v2.0
popple,Poplar,,Illinois v2.0
q.asp,Poplar,,Southern MI v1.6
qasp,Poplar,,Southern MI v1.6
quakeing asp,Poplar,,Illinois v2.0
quaking asp,Poplar,,Illinois v2.0
quaking asp,Poplar,,Indiana v2.0
Quaking Asp,Poplar,,Indiana v2.0
quaking aspen,Poplar,,Indiana v2.0
WJ,Poplar,,Upper Midwest
,Poplar,,Northeast (1372)
,Poplar,,Northeast (1372)
,Poplar,,Northeast (1372)
,Poplar,,Northeast (1372)
,Poplar,,Northeast (1372)
,Poplar,,Northeast (1372)
,Poplar,,OH - vernacular from OH471 towns
,Poplar,,OH (471)
,Poplar,,OH (471)
Black poplar,Poplar/tulip poplar,,Indiana v2.0
North poplar,Poplar/tulip poplar,,Indiana v2.0
pop,Poplar/tulip poplar,,Indiana v2.0
POP,Poplar/tulip poplar,,Southern MI v1.6
pop,Poplar/tulip poplar,,Southern MI v1.6
Popl,Poplar/tulip poplar,,Indiana v2.0
popl,Poplar/tulip poplar,,Southern MI v1.6
POPL,Poplar/tulip poplar,,Southern MI v1.6
poplar,Poplar/tulip poplar,,Illinois v2.0
poplar,Poplar/tulip poplar,,Indiana v2.0
Poplar,Poplar/tulip poplar,,Indiana v2.0
poplar,Poplar/tulip poplar,,Southern MI v1.6
poplar,Poplar/tulip poplar,,Southern MI_Detroit_ND_v1.0
Poplar,Poplar/tulip poplar,,Southern MI_Detroit_ND_v1.0
Poplar,Poplar/tulip poplar,,Upper Midwest
Poplars,Poplar/tulip poplar,,Eastern Townships
POPLARS,Poplar/tulip poplar,,OH471_wiki
POPLARS_N_,Poplar/tulip poplar,,Northeast1372_wiki
popler,Poplar/tulip poplar,,Illinois v2.0
Poplr,Poplar/tulip poplar,,Southern MI_Detroit_ND_v1.0
popplar,Poplar/tulip poplar,,Illinois v2.0
Popr,Poplar/tulip poplar,,Indiana v2.0
popular,Poplar/tulip poplar,,Indiana v2.0
popular,Poplar/tulip poplar,,Southern MI v1.6
w poplar,Poplar/tulip poplar,,Illinois v2.0
,Poplar/tulip poplar,,Northeast (1372)
,Poplar/tulip poplar,,OH (471)
,Poplar/tulip poplar,,OH (471)
BS,Spruce,,Upper Midwest
MS,Spruce,,Upper Midwest
sp,Spruce,,Southern MI v1.6
SP,Spruce,,Southern MI v1.6
SP,Spruce,,Upper Midwest
sp,Spruce,,Upper Midwest
spr,Spruce,,Southern MI v1.6
SPR,Spruce,,Southern MI v1.6
spr,Spruce,,Upper Midwest
SPR,Spruce,,Upper Midwest
spruce,Spruce,,Southern MI v1.6
Spruce,Spruce,,Upper Midwest
Spruces,Spruce,,Eastern Townships
SPRUCES,Spruce,,OH471_wiki
SPRUCES_N_,Spruce,,Northeast1372_wiki
,Spruce,,Northeast (1372)
,Spruce,,Northeast (1372)
,Spruce,,Northeast (1372)
,Spruce or Tamarack,,Northeast (1372)
s gum,Sweet gum,,Illinois v2.0
s gum,Sweet gum,,Indiana v2.0
S Gum,Sweet gum,,Indiana v2.0
s. gum,Sweet gum,,Illinois v2.0
S. Gum,Sweet gum,,Indiana v2.0
sw gum,Sweet gum,,Illinois v2.0
sweet gum,Sweet gum,,Illinois v2.0
sweet gum,Sweet gum,,Indiana v2.0
Sweet Gum,Sweet gum,,Indiana v2.0
SweetGum,Sweet gum,,Eastern Townships
Swt Gum,Sweet gum,,Indiana v2.0
swt. gum,Sweet gum,,Indiana v2.0
,Sweet gum,,OH - vernacular from OH471 towns
,Sweet gum,,OH (471)
BT,Sycamore,,Upper Midwest
button wood,Sycamore,,Illinois v2.0
Buttonwood,Sycamore,,Eastern Townships
buttonwood,Sycamore,,Illinois v2.0
buttonwood,Sycamore,,Indiana v2.0
BUTTONWOOD,Sycamore,,Northeast1372_wiki
BUTTONWOOD,Sycamore,,OH471_wiki
sicamore,Sycamore,,Illinois v2.0
sickamore,Sycamore,,Illinois v2.0
SY,Sycamore,,Upper Midwest
SYC,Sycamore,,Southern MI v1.6
syc,Sycamore,,Southern MI v1.6
syc,Sycamore,,Southern MI_Detroit_ND_v1.0
Syc,Sycamore,,Southern MI_Detroit_ND_v1.0
syc.,Sycamore,,Illinois v2.0
Syc.,Sycamore,,Southern MI_Detroit_ND_v1.0
sycam,Sycamore,,Illinois v2.0
sycamore,Sycamore,,Illinois v2.0
sycamore,Sycamore,,Indiana v2.0
Sycamore,Sycamore,,Indiana v2.0
sycamore,Sycamore,,Southern MI_Detroit_ND_v1.0
Sycamore,Sycamore,,Southern MI_Detroit_ND_v1.0
Sycamore,Sycamore,,Upper Midwest
sychamore,Sycamore,,Illinois v2.0
sychimore,Sycamore,,Southern MI_Detroit_ND_v1.0
syck,Sycamore,,Illinois v2.0
syckamor,Sycamore,,Illinois v2.0
syckamore,Sycamore,,Illinois v2.0
syckomory,Sycamore,,Illinois v2.0
sycmore,Sycamore,,Southern MI_Detroit_ND_v1.0
Sycr.,Sycamore,,Southern MI_Detroit_ND_v1.0
YS,Sycamore,,Upper Midwest
,Sycamore,,Northeast (1372)
,Sycamore,,Northeast (1372)
,Sycamore,,Northeast (1372)
,Sycamore,,OH - vernacular from OH471 towns
,Sycamore,,OH - vernacular from OH471 towns
,Sycamore,,OH (471)
,Sycamore,,OH (471)
cypress,Tamarack,,Southern MI v1.6
Cypress,Tamarack,,Southern MI_Detroit_ND_v1.0
cyprus,Tamarack,,Southern MI_Detroit_ND_v1.0
dead tam hump,Tamarack,,Indiana v2.0
Swp. Tamarack,Tamarack,,Indiana v2.0
ta,Tamarack,,Tamarack
TA,Tamarack,,Upper Midwest
tam,Tamarack,,Indiana v2.0
Tam,Tamarack,,Southern MI v1.6
TAM,Tamarack,,Southern MI v1.6
tam,Tamarack,,Southern MI v1.6
tam,Tamarack,,Upper Midwest
TAM,Tamarack,,Upper Midwest
tamarac,Tamarack,,Indiana v2.0
Tamarac,Tamarack,,Indiana v2.0
Tamarack,Tamarack,,Eastern Townships
tamarack,Tamarack,,Indiana v2.0
Tamarack,Tamarack,,Indiana v2.0
TAMARACK,Tamarack,,OH471_wiki
tamarack,Tamarack,,Southern MI_Detroit_ND_v1.0
Tamarack,Tamarack,,Upper Midwest
TAMARACK_N,Tamarack,,Northeast1372_wiki
tamarak,Tamarack,,Indiana v2.0
tamerac,Tamarack,,Indiana v2.0
Tamerac,Tamarack,,Indiana v2.0
tamerach,Tamarack,,Indiana v2.0
tamerack,Tamarack,,Indiana v2.0
Tamerack,Tamarack,,Indiana v2.0
tamerack,Tamarack,,Southern MI_Detroit_ND_v1.0
tamk,Tamarack,,Indiana v2.0
tamK,Tamarack,,Indiana v2.0
Tamk,Tamarack,,Indiana v2.0
TamK,Tamarack,,Indiana v2.0
TAmk,Tamarack,,Indiana v2.0
tamk,Tamarack,,Southern MI_Detroit_ND_v1.0
,Tamarack,,Northeast (1372)
,Tamarack,,Northeast (1372)
LIRIODENDR,Tulip poplar,,Northeast1372_wiki
LIRIODENDR,Tulip poplar,,OH471_wiki
Liriodendron,Tulip poplar,,Eastern Townships
Tulip poplar,Tulip poplar,,OH - vernacular from OH471 towns
Tulip poplar,Tulip poplar,,Upper Midwest
w wood,Tulip poplar,,Illinois v2.0
w wood,Tulip poplar,,Indiana v2.0
W Wood,Tulip poplar,,Indiana v2.0
w. wood,Tulip poplar,,Illinois v2.0
w. wood,Tulip poplar,,Indiana v2.0
W. Wood,Tulip poplar,,Indiana v2.0
W.wood,Tulip poplar,,Indiana v2.0
white wood,Tulip poplar,,Indiana v2.0
whitewood,Tulip poplar,,Indiana v2.0
Whitewood,Tulip poplar,,Indiana v2.0
whitewood,Tulip poplar,,Southern MI_Detroit_ND_v1.0
wtwd,Tulip poplar,,Southern MI v1.6
WTWD,Tulip poplar,,Southern MI v1.6
ww,Tulip poplar,,Southern MI v1.6
WW,Tulip poplar,,Southern MI v1.6
WW,Tulip poplar,,Upper Midwest
,Tulip poplar,,Northeast (1372)
,Tulip poplar,,Northeast (1372)
0,Unknown tree,,Upper Midwest
9999,Unknown tree,,Southern MI v1.6
9999,Unknown tree,,Upper Midwest
88888,Unknown tree,,Illinois v2.0
88888,Unknown tree,,Indiana v2.0
88888,Unknown tree,,Southern MI_Detroit_ND_v1.0
99999,Unknown tree,,Illinois v2.0
99999,Unknown tree,,Indiana v2.0
AM,Unknown tree,,Upper Midwest
b,Unknown tree,,Illinois v2.0
b,Unknown tree,,Indiana v2.0
B,Unknown tree,,Indiana v2.0
b,Unknown tree,,Southern MI_Detroit_ND_v1.0
b 88888,Unknown tree,,Illinois v2.0
B 99999,Unknown tree,,Indiana v2.0
B G,Unknown tree,,Indiana v2.0
b.,Unknown tree,,Indiana v2.0
B. tree,Unknown tree,,Indiana v2.0
black,Unknown tree,,Illinois v2.0
black,Unknown tree,,Indiana v2.0
black 88888,Unknown tree,,Illinois v2.0
black 99999,Unknown tree,,Indiana v2.0
bottom tree,Unknown tree,,Illinois v2.0
creek,Unknown tree,,Southern MI v1.6
E,Unknown tree,,Indiana v2.0
GB,Unknown tree,,Upper Midwest
h sours,Unknown tree,,Illinois v2.0
h. saures,Unknown tree,,Illinois v2.0
hon sours,Unknown tree,,Illinois v2.0
Packawn,Unknown tree,,Indiana v2.0
precon,Unknown tree,,Illinois v2.0
Precon,Unknown tree,,Indiana v2.0
red,Unknown tree,,Illinois v2.0
s tree,Unknown tree,,Illinois v2.0
sc. species,Unknown tree,,Illinois v2.0
Scrub,Unknown tree,,Indiana v2.0
THORN?,Unknown tree,,Southern MI v1.6
tree,Unknown tree,,Illinois v2.0
w,Unknown tree,,Illinois v2.0
w,Unknown tree,,Indiana v2.0
W,Unknown tree,,Indiana v2.0
w,Unknown tree,,Southern MI v1.6
w (99999),Unknown tree,,Illinois v2.0
W ____,Unknown tree,,Indiana v2.0
w 88888,Unknown tree,,Illinois v2.0
w 99999,Unknown tree,,Illinois v2.0
w 99999,Unknown tree,,Indiana v2.0
w.,Unknown tree,,Illinois v2.0
W.,Unknown tree,,Indiana v2.0
w. (88888),Unknown tree,,Illinois v2.0
wd,Unknown tree,,Southern MI v1.6
WD,Unknown tree,,Upper Midwest
whaz,Unknown tree,,Southern MI v1.6
white,Unknown tree,,Illinois v2.0
White ___,Unknown tree,,Indiana v2.0
white 99999,Unknown tree,,Indiana v2.0
zron,Unknown tree,,Upper Midwest
b wal,Walnut,,Illinois v2.0
b waln,Walnut,,Southern MI v1.6
b walnut,Walnut,,Illinois v2.0
b walnut,Walnut,,Indiana v2.0
B walnut,Walnut,,Indiana v2.0
B Walnut,Walnut,,Indiana v2.0
b walnut,Walnut,,Southern MI_Detroit_ND_v1.0
B Walnut,Walnut,,Southern MI_Detroit_ND_v1.0
b walt,Walnut,,Illinois v2.0
b walt,Walnut,,Southern MI_Detroit_ND_v1.0
B walt,Walnut,,Southern MI_Detroit_ND_v1.0
B Walt,Walnut,,Southern MI_Detroit_ND_v1.0
b watt,Walnut,,Illinois v2.0
b. walnut,Walnut,,Illinois v2.0
b. walnut,Walnut,,Indiana v2.0
B. Walnut,Walnut,,Indiana v2.0
B. walt,Walnut,,Southern MI_Detroit_ND_v1.0
B. Walt.,Walnut,,Southern MI_Detroit_ND_v1.0
b.waln,Walnut,,Southern MI v1.6
balnut,Walnut,,Illinois v2.0
bk walnut,Walnut,,Indiana v2.0
bl walnut,Walnut,,Illinois v2.0
bl walnut,Walnut,,Indiana v2.0
Bl Walnut,Walnut,,Indiana v2.0
Bl. Walnut,Walnut,,Indiana v2.0
black walnut,Walnut,,Illinois v2.0
black walnut,Walnut,,Indiana v2.0
Black walnut,Walnut,,Indiana v2.0
Black Walnut,Walnut,,Indiana v2.0
Black walt.,Walnut,,Southern MI_Detroit_ND_v1.0
blk walnut,Walnut,,Illinois v2.0
blk walnut,Walnut,,Indiana v2.0
Blk Walnut,Walnut,,Indiana v2.0
blwaln,Walnut,,Southern MI v1.6
but,Walnut,,Southern MI v1.6
BUT,Walnut,,Southern MI v1.6
Butnut,Walnut,,OH - vernacular from OH471 towns
butter nut,Walnut,,Illinois v2.0
butternut,Walnut,,Illinois v2.0
butternut,Walnut,,Indiana v2.0
Butternut,Walnut,,Indiana v2.0
butternut,Walnut,,Southern MI_Detroit_ND_v1.0
Butternut,Walnut,,Southern MI_Detroit_ND_v1.0
bw,Walnut,,Illinois v2.0
BW,Walnut,,Southern MI v1.6
bwal,Walnut,,Southern MI v1.6
BWALN,Walnut,,Southern MI v1.6
bwaln,Walnut,,Southern MI v1.6
bwalnut,Walnut,,Illinois v2.0
forked B Walnut,Walnut,,Indiana v2.0
Juglans,Walnut,,Eastern Townships
JUGLANS_,Walnut,,OH471_wiki
JUGLANS__N,Walnut,,Northeast1372_wiki
w walnt,Walnut,,Illinois v2.0
w walnut,Walnut,,Illinois v2.0
w walnut,Walnut,,Indiana v2.0
W walnut,Walnut,,Indiana v2.0
W Walnut,Walnut,,Indiana v2.0
w walnut,Walnut,,Southern MI_Detroit_ND_v1.0
W Walnut,Walnut,,Southern MI_Detroit_ND_v1.0
W Walt,Walnut,,Indiana v2.0
w. nut,Walnut,,Illinois v2.0
w. walnut,Walnut,,Illinois v2.0
w. walnut,Walnut,,Indiana v2.0
W. walnut,Walnut,,Indiana v2.0
W. Walnut,Walnut,,Indiana v2.0
W. Walnut,Walnut,,Southern MI_Detroit_ND_v1.0
W.waln,Walnut,,Southern MI v1.6
w.waln,Walnut,,Southern MI v1.6
wal,Walnut,,Southern MI v1.6
waln,Walnut,,Southern MI v1.6
walnut,Walnut,,Illinois v2.0
walnut,Walnut,,Indiana v2.0
Walnut,Walnut,,Indiana v2.0
walnut,Walnut,,Southern MI v1.6
walnut,Walnut,,Southern MI_Detroit_ND_v1.0
Walnut,Walnut,,Southern MI_Detroit_ND_v1.0
Walnut,Walnut,,Upper Midwest
Walnut bush,Walnut,,Indiana v2.0
walt,Walnut,,Illinois v2.0
watt,Walnut,,Southern MI_Detroit_ND_v1.0
wh walnut,Walnut,,Indiana v2.0
Wh walnut,Walnut,,Indiana v2.0
Wh. Walnut,Walnut,,Indiana v2.0
white walnut,Walnut,,Illinois v2.0
white walnut,Walnut,,Indiana v2.0
White Walnut,Walnut,,Indiana v2.0
WWAL,Walnut,,Southern MI v1.6
wwal,Walnut,,Southern MI v1.6
wwalm,Walnut,,Southern MI v1.6
wwaln,Walnut,,Southern MI v1.6
wwrln,Walnut,,Southern MI v1.6
,Walnut,,Northeast (1372)
,Walnut,,Northeast (1372)
,Walnut,,Northeast (1372)
,Walnut,,Northeast (1372)
,Walnut,,Northeast (1372)
,Walnut,,Northeast (1372)
,Walnut,,Northeast (1372)
,Walnut,,Northeast (1372)
,Walnut,,OH - vernacular from OH471 towns
,Walnut,,OH - vernacular from OH471 towns
,Walnut,,OH - vernacular from OH471 towns
,Walnut,,OH - vernacular from OH471 towns
,Walnut,,OH (471)
,Walnut,,OH (471)
,Walnut,,OH (471)
,Walnut,,OH (471)
,Walnut,,OH (471)
,Walnut,,OH (471)
QQ,Water,,Upper Midwest
SG,Water,,Upper Midwest
swamp,Water,,Southern MI v1.6
water,Water,,Illinois v2.0
Water,Water,,Illinois v2.0
water,Water,,Indiana v2.0
Water,Water,,Indiana v2.0
Water,Water,,Southern MI_Detroit_ND_v1.0
KW,Willow,,Upper Midwest
red willow,Willow,,Indiana v2.0
Red willow,Willow,,Indiana v2.0
RW,Willow,,Upper Midwest
Small Willow,Willow,,Indiana v2.0
swamp willow,Willow,,Illinois v2.0
swamp willow,Willow,,Indiana v2.0
Swamp Willow,Willow,,Indiana v2.0
Water Willow,Willow,,Indiana v2.0
WI,Willow,,Upper Midwest
WIL,Willow,,Southern MI v1.6
wil,Willow,,Southern MI v1.6
willow,Willow,,Illinois v2.0
willow,Willow,,Indiana v2.0
Willow,Willow,,Indiana v2.0
WIllow,Willow,,Indiana v2.0
WILLOW,Willow,,Indiana v2.0
willow,Willow,,Southern MI v1.6
willow,Willow,,Southern MI_Detroit_ND_v1.0
Willow,Willow,,Southern MI_Detroit_ND_v1.0
Willow,Willow,,Upper Midwest
Willow thicket,Willow,,Indiana v2.0
WV,Willow,,Upper Midwest
YW,Willow,,Upper Midwest
,Willow,,Northeast (1372)
,Willow,,OH - vernacular from OH471 towns
,Willow,,OH (471)
 remon,,,Ironwood
