"site","COVERTYPE","LRU2","drain","chem","text","form","ntrees","prop","Pinus","Tsuga","Fagus","Acer","Tilia","Carya","Quercus","Ulmus","Fraxinus","Larix","Thuja","Picea","Abies","PopLirio","Betula","Aesculus","Alnus","Castanea","Celtis","Cercis","Cornus","Crataegus","Cupressaceae","Juglans","Morus","NyssaLiquidambar","OstryaCarpinus","Platanus","Prunus","RobiniaGleditsia","Salix","Sassafras","clust"
"97A dry typic sandy plains","WHITE PINE-WHITE OAK FOREST","97A","dry","typic","sandy","plains",378,26.2,51.6,1.1,0.8,0.8,0,0,41.5,0,0.3,0,0,0.8,0,2.1,0.5,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.3,0,0,0,2
"97A moist dysic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","97A","moist","dysic","sandy","plains",143,29.4,8.4,37.8,35,4.2,0,0,2.1,1.4,6.3,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,1
"97A dry typic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","97A","dry","typic","sandy","plains",217,15,6.5,35.9,51.2,1.8,0.9,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.8,0,0,0,0,0,1
"97A moist dysic sandy plains","WHITE PINE-WHITE OAK FOREST","97A","moist","dysic","sandy","plains",113,23.2,42.5,3.5,6.2,2.7,0,0,38.1,0,2.7,0,0,1.8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.9,2
"97A dry typic sandy plains","OAK/PINE BARRENS","97A","dry","typic","sandy","plains",158,10.9,53.2,0,0,0,0,0,45.6,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,2
"98A wet euic mucky plains","MIXED CONIFER SWAMP","98A","wet","euic","mucky","plains",576,35.7,2.1,2.6,1.7,2.8,0.5,0,6.2,3,7.1,67.7,2.1,2.1,0,0.7,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,3
"98A dry typic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","98A","dry","typic","sandy","plains",114,7.9,15.8,24.6,38.6,9.6,2.6,0,0.9,0.9,2.6,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,1
"98A moist euic mucky plains","MIXED CONIFER SWAMP","98A","moist","euic","mucky","plains",150,22.5,3.3,3.3,2.7,2,0.7,0.7,20.7,1.3,6,49.3,0,2.7,0,2,3.3,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,1.3,0,3
"98A dry rich sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","98A","dry","rich","sandy","plains",116,2.9,14.7,17.2,41.4,12.9,1.7,0.9,3.4,1.7,1.7,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,1
"98A dry typic loamy plains","MIXED HARDWOOD SWAMP","98A","dry","typic","loamy","plains",100,0.7,0,0,11,7,3,0,30,13,17,4,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5
"98A dry typic loamy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","98A","dry","typic","loamy","plains",183,1.3,6,22.4,47.5,13.1,2.2,0.5,0,1.1,1.1,1.6,0,0,0,1.1,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,1
"98A wet typic clayey plains","BEECH-SUGAR MAPLE FOREST","98A","wet","typic","clayey","plains",194,28.1,1,0,20.6,13.4,9.8,1.5,10.3,19.1,19.1,0,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,1,0,0,2.6,0,0,0,0,0,5
"98A moist typic clayey plains","BEECH-SUGAR MAPLE FOREST","98A","moist","typic","clayey","plains",1535,61.1,0.5,0.4,43,21.2,6.8,1.7,6.6,5.8,8.3,0.1,0,0,0,0.7,0.3,0,0,0,0,0,0.1,0.1,0,0.2,0,0.2,3.2,0.1,0.8,0,0.1,0,5
"98A dry typic loamy plains","SHRUB SWAMP/EMERGENT MARSH","98A","dry","typic","loamy","plains",126,0.9,2.4,0,2.4,0.8,0,2.4,70.6,3.2,4,3.2,0,0,0,9.5,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"98A dry typic clayey plains","BEECH-SUGAR MAPLE FOREST","98A","dry","typic","clayey","plains",499,31.7,1,1.2,45.5,22.6,3,1,9.2,6.8,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0.2,0.6,0,0,0,1
"98A moist typic loamy plains","MIXED HARDWOOD SWAMP","98A","moist","typic","loamy","plains",157,4.2,1.3,0,14.6,11.5,3.2,2.5,15.3,21,19.1,1.3,0,0,0,4.5,1.9,0,0,0,0,0,0,0,0,1.3,0,0,0,1.3,1.3,0,0,0,5
"98A moist typic clayey plains","MIXED HARDWOOD SWAMP","98A","moist","typic","clayey","plains",135,5.4,0,0,3,9.6,4.4,0,8.9,22.2,22.2,3,0,0,0,11.1,0.7,0,0.7,0,0,0,0,0,0,0,0,0,7.4,0.7,3,0,3,0,5
"94AA dry spodic sandy plains","MIXED PINE-OAK FOREST","94AA","dry","spodic","sandy","plains",116,1.6,56,1.7,8.6,4.3,0,0,23.3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"99B moist typic clayey plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","99B","moist","typic","clayey","plains",210,19.8,3.3,40,20.5,12.4,4.8,0,1.4,4.3,5.2,0,2.4,0,0,0.5,4.8,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1
"99B moist euic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","99B","moist","euic","sandy","plains",180,11.1,7.2,35.6,18.9,18.3,1.7,0,3.3,2.8,5.6,0,2.2,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99A moist typic loamy plains","MIXED HARDWOOD SWAMP","99A","moist","typic","loamy","plains",242,23.8,0.8,0,13.6,4.5,7,5,28.5,13.2,15.7,0,0,0,0,5,0.4,0,0,0,0,0,0,0,0,0.4,0,0,1.7,1.7,0.4,0,0,2.1,5
"99A wet typic clayey plains","BEECH-SUGAR MAPLE FOREST","99A","wet","typic","clayey","plains",737,43.7,0,0,12.2,10.4,8.8,6.9,18.2,10.4,24.8,0,0,0,0,1.8,1.9,0,0,0,0,0.1,0.1,0.1,0,0.4,0,0.1,2.3,1.2,0,0,0,0,5
"99A moist euic sandy plains","BEECH-SUGAR MAPLE FOREST","99A","moist","euic","sandy","plains",397,36.4,0.5,0.5,15.4,7.6,4.5,3.3,48.1,2.3,9.3,0,0,0,0,4.3,1.3,0,0,0,0,0,0.3,0,0,0.5,0,0,1.5,0.3,0,0,0,0.5,5
"99A moist typic clayey plains","MIXED HARDWOOD SWAMP","99A","moist","typic","clayey","plains",290,16.6,0,0,14.8,9.3,10.7,5.2,13.4,14.5,25.2,0.3,0,0,0,1,0.3,0,0.3,0,0,0,0,0,0,0,0,0,3.4,1,0,0,0.3,0,5
"99A wet typic clayey plains","MIXED HARDWOOD SWAMP","99A","wet","typic","clayey","plains",708,42,0,0,7.6,9.7,8.8,4.9,12.7,15,28.8,0,0,0,0,4.7,0.6,0,0,0,0,0,0,0.1,0,0,0,0.1,2,4.7,0,0,0.3,0,5
"99A dry typic loamy plains","BEECH-SUGAR MAPLE FOREST","99A","dry","typic","loamy","plains",212,58.1,0.5,1.4,28.3,11.3,7.1,2.4,21.7,6.6,14.6,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0.5,0,0,2.4,0,0.5,0,0,0,5
"99A moist typic clayey plains","BEECH-SUGAR MAPLE FOREST","99A","moist","typic","clayey","plains",1268,72.5,1.2,0,20.6,13.9,7.4,5.3,17.7,9.6,16.8,0.2,0,0,0,1.4,1.6,0,0,0,0.1,0,0,0,0,0.6,0,0,2.5,0.6,0.5,0.1,0,0.1,5
"99A moist euic sandy plains","MIXED HARDWOOD SWAMP","99A","moist","euic","sandy","plains",151,13.9,3.3,1.3,11.3,16.6,4.6,0,31.8,11.3,14.6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0.7,5
"98A wet typic loamy plains","BEECH-SUGAR MAPLE FOREST","98A","wet","typic","loamy","plains",161,25.6,0,1.2,34.8,11.2,8.7,0.6,3.1,14.9,18.6,0,0,0,0,1.2,1.2,0,0,0,0,0,0,0.6,0,0.6,0,0,1.2,0.6,1.2,0,0,0,5
"98A wet euic mucky plains","WET PRAIRIE","98A","wet","euic","mucky","plains",297,18.4,0,0,0,0.3,0,0.7,72.4,6.7,1.3,11.1,0,0,0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,4
"98A dry typic loamy plains","OAK-HICKORY FOREST","98A","dry","typic","loamy","plains",3282,23.4,0.3,0,2.3,1.1,0.7,6.2,82.7,1.4,2,0.1,0,0,0,1.3,0,0,0,0.1,0,0,0.1,0,0,0.2,0,0.1,1,0,0.4,0,0,0.1,4
"98A moist typic loamy plains","MIXED OAK SAVANNA","98A","moist","typic","loamy","plains",281,7.5,0.7,0,0,0.4,0,1.8,92.9,2.1,0.4,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,4
"98A dry typic loamy plains","BLACK OAK BARREN","98A","dry","typic","loamy","plains",2195,15.6,0.3,0,0,0.2,0.1,4.7,92.8,0.7,0.3,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,4
"98A dry rich sandy plains","BLACK OAK BARREN","98A","dry","rich","sandy","plains",765,19.2,0.9,0,0.3,0,0,2.1,94.6,0.5,0.4,0.3,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,4
"98A dry typic sandy plains","OAK-HICKORY FOREST","98A","dry","typic","sandy","plains",268,18.6,0.4,0,3,1.9,0.4,2.2,87.3,0.7,0.7,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,4
"98A moist typic loamy plains","BLACK OAK BARREN","98A","moist","typic","loamy","plains",171,4.6,0,0,0.6,1.2,0,3.5,88.3,1.2,1.8,1.2,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"111BA dry typic loamy plains","BEECH-SUGAR MAPLE FOREST","111BA","dry","typic","loamy","plains",199,14.4,0,0,31.7,11.6,4.5,3.5,22.6,4.5,9.5,0.5,0,0,0,3.5,0,0,0,0,0,0.5,1.5,0,0,1,0,0,3.5,0,1.5,0,0,0,5
"111BA dry typic clayey plains","BEECH-SUGAR MAPLE FOREST","111BA","dry","typic","clayey","plains",215,29.9,0,0,43.7,11.6,2.8,0.9,15.8,3.3,11.2,0,0,0,0,2.8,0,0.5,0,0,0,0,0,0,0,0,0,0,5.6,0,1.4,0,0,0.5,5
"111BA moist typic clayey plains","BEECH-SUGAR MAPLE FOREST","111BA","moist","typic","clayey","plains",511,40.5,0,0,41.1,13.3,4.5,3.5,11.4,7,12.3,0,0,0,0,1,0,0,0,0,0,0,0.2,0.2,0,0.2,0,0,4.3,0,0.4,0,0.4,0.2,5
"111BA dry typic loamy plains","OAK-HICKORY FOREST","111BA","dry","typic","loamy","plains",383,27.7,0,0,1,1.6,1,9.4,77.5,3.1,2.3,0,0,0,0,1.3,0,0,0,0,0,0,0.3,0,0,0.5,0.3,0,1.3,0,0.3,0,0,0,4
"111BA dry typic clayey plains","OAK-HICKORY FOREST","111BA","dry","typic","clayey","plains",271,37.6,0.4,0,1.8,1.1,4.4,14,64.2,4.4,5.5,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0.4,0,0,0,4
"111BA moist typic clayey plains","OAK-HICKORY FOREST","111BA","moist","typic","clayey","plains",503,39.9,0,0,0.4,3.6,2.4,15.3,60,5.2,8,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0.8,0,0,3.8,0,0,0,0,0,4
"99B wet euic mucky plains","MIXED CONIFER SWAMP","99B","wet","euic","mucky","plains",117,59.1,5.1,0,0.9,4.3,0,0,0,0.9,7.7,41,17.9,18.8,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"99B moist typic clayey plains","HEMLOCK-WHITE PINE FOREST","99B","moist","typic","clayey","plains",135,12.7,8.1,48.9,6.7,13.3,0.7,0,1.5,7.4,7.4,0,0.7,0,0,0.7,3,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0.7,0,0,0,1
"99B moist euic sandy plains","HEMLOCK-WHITE PINE FOREST","99B","moist","euic","sandy","plains",650,40,16.3,40.6,8,12.3,0.8,0.3,2.8,4.3,7.7,0.3,0.5,0,0,0.8,4.6,0,0,0,0,0,0,0,0,0.2,0,0.2,0.5,0,0,0,0,0,1
"99B moist euic sandy plains","MIXED CONIFER SWAMP","99B","moist","euic","sandy","plains",143,8.8,16.8,13.3,2.1,10.5,0.7,0,2.1,2.8,6.3,16.1,21.7,2.1,0.7,1.4,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"99B moist dysic sandy plains","HEMLOCK-WHITE PINE FOREST","99B","moist","dysic","sandy","plains",218,42.4,23.4,38.1,13.8,10.1,0,0,2.3,1.4,2.8,0.5,0.9,0,0,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99B wet typic loamy plains","MIXED HARDWOOD SWAMP","99B","wet","typic","loamy","plains",228,14.9,0.9,2.2,3.5,11,3.9,1.8,7.5,27.2,29.4,0.9,3.9,0,0,1.3,3.9,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,1.8,0,5
"99B moist typic loamy plains","HEMLOCK-WHITE PINE FOREST","99B","moist","typic","loamy","plains",804,31.2,5.8,36.3,12.4,10.9,4,0.1,1.2,6.6,8,0.1,6.1,0,1.1,1.7,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1
"99B moist typic loamy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","99B","moist","typic","loamy","plains",203,7.9,4.9,40.9,19.7,11.8,2.5,0,2,5.4,3.9,0,3,0,1.5,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,1
"98A moist typic loamy plains","OAK-HICKORY FOREST","98A","moist","typic","loamy","plains",650,17.4,0.5,0,5.2,2.5,2.8,4.6,68,4.3,6.3,0.5,0,0,0,1.8,0,0,0,0.2,0.2,0,0.3,0,0,0.3,0,0.5,1.7,0.2,0.3,0,0,0,4
"99A moist typic loamy plains","BEECH-SUGAR MAPLE FOREST","99A","moist","typic","loamy","plains",600,59,0.5,0.5,18.7,11.2,8.7,4.2,22.5,9.5,15,0,0,0,0,2.7,1.3,0,0,0,0,0,0,0,0,0.5,0,0,3.8,0.5,0.2,0,0,0.3,5
"99B moist typic loamy plains","BEECH-SUGAR MAPLE FOREST","99B","moist","typic","loamy","plains",962,37.4,1.1,9.5,31.9,18.9,7.8,0.9,6.3,9.3,7,0,0.7,0,0,1.6,3.2,0,0,0,0,0,0,0,0,0,0,0,1.5,0.3,0,0,0,0,5
"99B moist euic sandy plains","BEECH-SUGAR MAPLE FOREST","99B","moist","euic","sandy","plains",322,19.8,4,6.8,34.8,15.8,5.3,1.2,7.8,8.7,7.5,0,0.6,0,0,0.9,2.8,0,0,0,0,0,0,0,0,0.3,0,0,2.8,0.3,0.3,0,0,0,5
"98A dry typic clayey plains","OAK-HICKORY FOREST","98A","dry","typic","clayey","plains",421,26.8,0.2,0.2,2.9,4,1.4,5.5,78.6,2.4,3.1,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0.2,0,0,0.7,0,0,0,0,0,4
"98A dry rich sandy plains","OAK-HICKORY FOREST","98A","dry","rich","sandy","plains",985,24.7,1,0,1.3,0.8,0.2,2.4,90.3,0.7,1.1,0,0,0,0,1.3,0.2,0,0,0,0,0,0.1,0,0,0.2,0,0,0.2,0,0.1,0,0,0,4
"98A moist typic clayey plains","OAK-HICKORY FOREST","98A","moist","typic","clayey","plains",390,15.5,0.3,0.3,6.2,6.2,1.8,6.7,60.5,6.4,7.7,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0.3,0,0,1.8,0,0.5,0,0,0,4
"111BA dry typic loamy plains","BLACK OAK BARREN","111BA","dry","typic","loamy","plains",486,35.1,0.6,0,0,0,0.2,3.9,92.4,0.4,0.6,0.2,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,4
"111BA moist typic loamy plains","OAK-HICKORY FOREST","111BA","moist","typic","loamy","plains",102,31.9,0,0,0,4.9,3.9,5.9,57.8,10.8,9.8,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,4
"111BA dry typic loamy plains","MIXED OAK SAVANNA","111BA","dry","typic","loamy","plains",160,11.6,0,0,0,0,1.2,2.5,90,0.6,1.9,1.2,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,4
"111BA dry typic loamy plains","MIXED OAK FOREST","111BA","dry","typic","loamy","plains",112,8.1,0,0,0,0,0,2.7,95.5,0,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"111BA dry rich sandy plains","BLACK OAK BARREN","111BA","dry","rich","sandy","plains",120,39.7,1.7,0,0,0,0,1.7,96.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"99B moist typic loamy plains","MIXED CONIFER SWAMP","99B","moist","typic","loamy","plains",169,6.6,3.6,27.8,1.2,4.1,1.2,0,0,3.6,13,7.1,23.1,0.6,5.9,1.8,6.5,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,3
"99B moist typic clayey plains","BEECH-SUGAR MAPLE FOREST","99B","moist","typic","clayey","plains",592,55.8,1.4,5.7,34.5,17.4,7.9,1.2,5.1,7.9,8.4,0.3,0.2,0,0.2,0.7,3.4,0,0,0,0,0,0,0,0,0.3,0,0,4.7,0,0.3,0,0.3,0,5
"99B wet typic loamy plains","MIXED CONIFER SWAMP","99B","wet","typic","loamy","plains",287,18.8,6.6,4.9,0,5.9,0.3,0,0.3,2.4,23.7,32.4,13.9,2.1,2.4,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"99B wet typic clayey plains","BEECH-SUGAR MAPLE FOREST","99B","wet","typic","clayey","plains",139,39.5,2.2,0,16.5,21.6,15.8,2.9,3.6,18.7,15.1,0,0.7,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,5
"99B wet typic loamy plains","BEECH-SUGAR MAPLE FOREST","99B","wet","typic","loamy","plains",529,34.7,0.6,3.4,15.5,18.1,12.5,2.5,6.8,18.5,16.1,0.8,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0.2,0,0,0.6,0,0,0,0,0,5
"99B moist typic loamy plains","MIXED HARDWOOD SWAMP","99B","moist","typic","loamy","plains",174,6.8,1.7,12.6,9.2,13.8,11.5,0,3.4,16.1,15.5,1.7,6.9,0,0.6,2.9,3.4,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,5
"99B dry typic loamy plains","BEECH-SUGAR MAPLE FOREST","99B","dry","typic","loamy","plains",308,63.6,5.2,16.6,44.8,17.9,5.8,0.6,1.9,1.6,1.9,0,0.3,0,0,0.3,1.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"98A dry typic loamy plains","GRASSLAND","98A","dry","typic","loamy","plains",191,1.4,0,0,0,0.5,0.5,2.1,94.8,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0,0,4
"99B moist euic sandy plains","MIXED HARDWOOD SWAMP","99B","moist","euic","sandy","plains",115,7.1,14.8,10.4,4.3,17.4,2.6,0.9,1.7,7.8,15.7,4.3,4.3,0,0,0.9,9.6,0,0.9,0,0,0,0,0,0,0,0,0.9,1.7,0,0,0,1.7,0,5
"99B wet typic loamy plains","HEMLOCK-WHITE PINE FOREST","99B","wet","typic","loamy","plains",161,10.6,5.6,19.9,9.9,10.6,8.1,0,1.9,10.6,14.9,0,6.8,0,1.9,3.7,5,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,5
"99B wet typic loamy plains","BLACK ASH SWAMP","99B","wet","typic","loamy","plains",125,8.2,5.6,2.4,0,10.4,0,0,1.6,12.8,52.8,0,7.2,0,0.8,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,5
"98A dry typic sandy plains","BLACK OAK BARREN","98A","dry","typic","sandy","plains",192,13.3,1.6,0,0,0,0,2.6,95.3,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"99A moist euic sandy plains","MIXED OAK FOREST","99A","moist","euic","sandy","plains",159,14.6,0,0,0,1.3,0,1.3,95.6,0.6,0.6,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"99A moist euic sandy plains","WET PRAIRIE","99A","moist","euic","sandy","plains",113,10.4,2.7,0,0,8,0.9,0,57.5,10.6,8,0,0,0,0,9.7,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0.9,4
"98A dry typic clayey plains","MIXED OAK SAVANNA","98A","dry","typic","clayey","plains",120,7.6,0,0,0,0,0.8,0.8,95,0.8,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0.8,0,0,0.8,0,0,0,0,0,4
"97A dry rich sandy plains","OAK-HICKORY FOREST","97A","dry","rich","sandy","plains",122,21.1,1.6,0,1.6,0.8,0.8,1.6,91,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,4
"98A dry typic loamy plains","MIXED OAK FOREST","98A","dry","typic","loamy","plains",1057,7.5,0,0,0.1,0.3,0.1,7.3,90.2,0.3,0.6,0.1,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.2,0,0,0,4
"98A dry typic clayey plains","MIXED OAK FOREST","98A","dry","typic","clayey","plains",107,6.8,0,0,0.9,3.7,0,0,89.7,0.9,2.8,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"98A dry typic clayey plains","BLACK OAK BARREN","98A","dry","typic","clayey","plains",133,8.5,0,0,0,1.5,0,6,85,0.8,0.8,0.8,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,4
"98A dry rich sandy plains","MIXED OAK FOREST","98A","dry","rich","sandy","plains",335,8.4,0.3,0,0,0,0,3.9,94.9,0.3,0.3,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"99A moist euic sandy plains","MIXED OAK SAVANNA","99A","moist","euic","sandy","plains",211,19.4,0,0,0,2.8,0.5,0,87.2,2.8,2.8,0.9,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.9,0.5,0,0.5,0,0,0,4
"98A dry typic loamy plains","WET PRAIRIE","98A","dry","typic","loamy","plains",108,0.8,0,0,0,0.9,0.9,2.8,83.3,0.9,1.9,5.6,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,4
"99A wet typic clayey plains","BLACK ASH SWAMP","99A","wet","typic","clayey","plains",120,7.1,0,0,3.3,6.7,10.8,3.3,12.5,14.2,40,0,0,0,0,3.3,1.7,0,0,0,0,0,0.8,0,0,0,0,0,0,3.3,0,0,0,0,5
