dataset,tname,Level2,Species
NMI,BF,Abies,Abies
NMI,FI,Abies,Abies
NMI,fir,Abies,Abies
SMI,bals,Abies,Abies
SMI,fir,Abies,Abies
WI,FI,Abies,Abies
IL,3-pronged maple,Acer,Acer
IL,another maple,Acer,Acer
IL,forked maple,Acer,Acer
IL,mapel,Acer,Acer
IL,Maple,Acer,Acer
IL,mapo,Acer,Acer
IL,mapole,Acer,Acer
IL,mayple,Acer,Acer
IL,maypole,Acer,Acer
IL,maypoll,Acer,Acer
IL,s maple,Acer,Acer
IL,s. maple,Acer,Acer
IL,soft maple,Acer,Acer
IL,w maple,Acer,Acer
IN,Double maple,Acer,Acer
IN,Forked Maple,Acer,Acer
IN,Maple,Acer,Acer
IN,Maypole,Acer,Acer
IN,s maple,Acer,Acer
IN,s. maple,Acer,Acer
IN,soft maple,Acer,Acer
IN,swp maple,Acer,Acer
IN,w maple,Acer,Acer
IN,W. Maple,Acer,Acer
IN,white maple,Acer,Acer
NMI,MA,Acer,Acer
NMI,map,Acer,Acer
NMI,mapl,Acer,Acer
OH,maple,Acer,Acer
OH,soft maple,Acer,Acer
OH,white maple,Acer,Acer
SEMI,Maple,Acer,Acer
SEMI,swamp maple,Acer,Acer
SMI,MAP,Acer,Acer
SMI,MAPL,Acer,Acer
SMI,maple,Acer,Acer
SMI,SMAPL,Acer,Acer
SMI,w.mapl,Acer,Acer
SMI,wm,Acer,Acer
SMI,wmap,Acer,Acer
SMI,wmapl,Acer,Acer
WI,MA,Acer,Acer
WI,SL,Acer,Acer
WI,WM,Acer,Acer
IL,b elder,Acer,Acer negundo
IL,box alder,Acer,Acer negundo
IL,box elder,Acer,Acer negundo
IL,boxelder,Acer,Acer negundo
IL,elder,Acer,Acer negundo
IN,b elder,Acer,Acer negundo
IN,Box Elder,Acer,Acer negundo
IN,Boxelder,Acer,Acer negundo
IN,boxwood,Acer,Acer negundo
IN,Elder,Acer,Acer negundo
NMI,BX,Acer,Acer negundo
OH,box elder,Acer,Acer negundo
OH,box elder maple,Acer,Acer negundo
SMI,box,Acer,Acer negundo
SMI,boxwd,Acer,Acer negundo
SMI,bxwd,Acer,Acer negundo
WI,BX,Acer,Acer negundo
NMI,RM,Acer,Acer rubra
SMI,rm,Acer,Acer rubra
WI,RM,Acer,Acer rubra
OH,silver maple,Acer,Acer saccharinum
WI,RV,Acer,Acer saccharinum
IL,hard maple,Acer,Acer saccharum
IL,shugar,Acer,Acer saccharum
IL,shugar tree,Acer,Acer saccharum
IL,shugartree,Acer,Acer saccharum
IL,shugurtree,Acer,Acer saccharum
IL,sug,Acer,Acer saccharum
IL,sug maple,Acer,Acer saccharum
IL,sug tree,Acer,Acer saccharum
IL,sug. tree,Acer,Acer saccharum
IL,sugar,Acer,Acer saccharum
IL,sugar maple,Acer,Acer saccharum
IL,sugar tree,Acer,Acer saccharum
IL,sugartree,Acer,Acer saccharum
IL,sugr,Acer,Acer saccharum
IL,sugtree,Acer,Acer saccharum
IL,white sugar tree,Acer,Acer saccharum
IN,sug,Acer,Acer saccharum
IN,sug tree,Acer,Acer saccharum
IN,Sug.,Acer,Acer saccharum
IN,sugar,Acer,Acer saccharum
IN,Sugar Maple,Acer,Acer saccharum
IN,sugar tree,Acer,Acer saccharum
IN,sugartree,Acer,Acer saccharum
IN,Sugatree,Acer,Acer saccharum
IN,sugr,Acer,Acer saccharum
NMI,SM,Acer,Acer saccharum
NMI,SU,Acer,Acer saccharum
OH,sugar,Acer,Acer saccharum
OH,sugar maple,Acer,Acer saccharum
SEMI,shugar,Acer,Acer saccharum
SEMI,sug,Acer,Acer saccharum
SEMI,sug tree,Acer,Acer saccharum
SEMI,sugar,Acer,Acer saccharum
SEMI,sugar tree,Acer,Acer saccharum
SEMI,sugr,Acer,Acer saccharum
SEMI,sugrs,Acer,Acer saccharum
SMI,SM,Acer,Acer saccharum
SMI,sn,Acer,Acer saccharum
WI,LM,Acer,Acer saccharum
WI,SM,Acer,Acer saccharum
WI,SR,Acer,Acer saccharum
WI,SU,Acer,Acer saccharum
IL,b eye,Aesculus,Aesculus
IL,b. eye,Aesculus,Aesculus
IL,buc-eye,Aesculus,Aesculus
IL,buck eye,Aesculus,Aesculus
IL,Buckeye,Aesculus,Aesculus
IN,buck,Aesculus,Aesculus
IN,Buck eye,Aesculus,Aesculus
IN,Buckey,Aesculus,Aesculus
IN,Buckeye,Aesculus,Aesculus
IN,Buckeye sapling,Aesculus,Aesculus
OH,buckeye,Aesculus,Aesculus
SEMI,Buckeye,Aesculus,Aesculus
SMI,buck,Aesculus,Aesculus
IN,Alder,Alnus,Alnus
IN,b alder,Alnus,Alnus
NMI,AL,Alnus,Alnus
SMI,ald,Alnus,Alnus
WI,AL,Alnus,Alnus
WI,LL,Alnus,Alnus
IN,Service Bush,Amelanchier,Amelanchier
IL,servicebrry,Amelanchier,Amelanchier
NMI,shad,Amelanchier,Amelanchier
OH,serviceberry,Amelanchier,Amelanchier
IL,paw paw,Asimina,Asimina
IL,peach tree,Asimina,Asimina
IL,pecan,Asimina,Asimina
IL,pecon,Asimina,Asimina
IL,picann,Asimina,Asimina
IL,piecan,Asimina,Asimina
IL,pocon,Asimina,Asimina
IN,paw paw,Asimina,Asimina
IN,pawpaw,Asimina,Asimina
IN,Pecan,Asimina,Asimina
IN,pecon,Asimina,Asimina
IL,Birch,Betula,Betula
IL,burch,Betula,Betula
IL,water birch,Betula,Betula
IN,bastard birch,Betula,Betula
IN,Birch,Betula,Betula
IN,Water Birch,Betula,Betula
NMI,BB,Betula,Betula
NMI,BI,Betula,Betula
NMI,Birch,Betula,Betula
NMI,brc,Betula,Betula
OH,birch,Betula,Betula
SEMI,Birch,Betula,Betula
SMI,br,Betula,Betula
SMI,brc,Betula,Betula
SMI,BRCH,Betula,Betula
SMI,buch,Betula,Betula
WI,BB,Betula,Betula
WI,BI,Betula,Betula
WI,WY,Betula,Betula
IN,y birch,Betula,Betula alleghaniensis
IN,yellow birch,Betula,Betula alleghaniensis
NMI,YB,Betula,Betula alleghaniensis
NMI,ybrc,Betula,Betula alleghaniensis
SMI,y.brc,Betula,Betula alleghaniensis
SMI,YB,Betula,Betula alleghaniensis
SMI,ybrc,Betula,Betula alleghaniensis
SMI,ybrch,Betula,Betula alleghaniensis
SMI,ybrcm,Betula,Betula alleghaniensis
WI,YB,Betula,Betula alleghaniensis
IN,w birch,Betula,Betula papyrifera
IN,w. birch,Betula,Betula papyrifera
NMI,WB,Betula,Betula papyrifera
NMI,wbrc,Betula,Betula papyrifera
SMI,WB,Betula,Betula papyrifera
SMI,wbrc,Betula,Betula papyrifera
SMI,wbrch,Betula,Betula papyrifera
WI,WB,Betula,Betula papyrifera
IL,b hickory,Carya,Carya
IL,b. hickory,Carya,Carya
IL,black hickory,Carya,Carya
IL,blk hickory,Carya,Carya
IL,double hickory,Carya,Carya
IL,forked hickory,Carya,Carya
IL,h,Carya,Carya
IL,hcko,Carya,Carya
IL,hcok,Carya,Carya
IL,hcy,Carya,Carya
IL,hic,Carya,Carya
IL,hick,Carya,Carya
IL,hickery,Carya,Carya
IL,hickey,Carya,Carya
IL,hickiry,Carya,Carya
IL,hickoey,Carya,Carya
IL,Hickory,Carya,Carya
IL,hickory bush,Carya,Carya
IL,hickory sapling,Carya,Carya
IL,hickoy,Carya,Carya
IL,hickr,Carya,Carya
IL,hickroy,Carya,Carya
IL,hickry,Carya,Carya
IL,hicky,Carya,Carya
IL,hicory,Carya,Carya
IL,hicy,Carya,Carya
IL,hikery,Carya,Carya
IL,hikory,Carya,Carya
IL,hiky,Carya,Carya
IL,hiy,Carya,Carya
IL,hkry,Carya,Carya
IL,hky,Carya,Carya
IL,hky.,Carya,Carya
IL,h-symbol,Carya,Carya
IL,hy,Carya,Carya
IL,r hickory,Carya,Carya
IL,s. hickory,Carya,Carya
IL,scaly bark hickory,Carya,Carya
IL,scruby hickory,Carya,Carya
IL,sealy bark hickory,Carya,Carya
IL,shell bark hickory,Carya,Carya
IL,shellbark hickory,Carya,Carya
IL,w hky,Carya,Carya
IL,white hickory,Carya,Carya
IN,B Hickory,Carya,Carya
IN,b hicky,Carya,Carya
IN,b. hicky,Carya,Carya
IN,blk hickory,Carya,Carya
IN,blk hicky,Carya,Carya
IN,Fkd Hickory,Carya,Carya
IN,Heicky,Carya,Carya
IN,Hick,Carya,Carya
IN,Hickory,Carya,Carya
IN,Hickory sapling,Carya,Carya
IN,hickroy,Carya,Carya
IN,hickry,Carya,Carya
IN,hicky,Carya,Carya
IN,hicory,Carya,Carya
IN,hik,Carya,Carya
IN,Red Hickory,Carya,Carya
IN,Three small white hickories,Carya,Carya
IN,w hickory,Carya,Carya
IN,w hicky,Carya,Carya
IN,W. Hickory,Carya,Carya
IN,W. Hicky,Carya,Carya
NMI,HI,Carya,Carya
OH,hickory,Carya,Carya
SEMI,hic,Carya,Carya
SEMI,hick,Carya,Carya
SEMI,Hickory,Carya,Carya
SEMI,hickry,Carya,Carya
SEMI,hicky,Carya,Carya
SEMI,Hicky.,Carya,Carya
SEMI,hicory,Carya,Carya
SEMI,Hy,Carya,Carya
SEMI,Hy.,Carya,Carya
SMI,H,Carya,Carya
SMI,hck,Carya,Carya
SMI,HICK,Carya,Carya
SMI,HIK,Carya,Carya
SMI,hky,Carya,Carya
WI,HI,Carya,Carya
WI,IT,Carya,Carya
WI,LH,Carya,Carya
WI,WK,Carya,Carya
OH,bitternut,Carya,Carya cordiformis
IN,Chesnut,Castanea,Castanea
IN,Chest,Castanea,Castanea
IN,Chest.,Castanea,Castanea
IN,Chestnut,Castanea,Castanea
OH,chestnut,Castanea,Castanea
SEMI,Chesnut,Castanea,Castanea
SEMI,Chestnut,Castanea,Castanea
SMI,chest,Castanea,Castanea
IL,hack,Celtis,Celtis
IL,hack berry,Celtis,Celtis
IL,hack berry tree,Celtis,Celtis
IL,hack bery,Celtis,Celtis
IL,Hackberry,Celtis,Celtis
IL,hackberry tree,Celtis,Celtis
IL,hackbery,Celtis,Celtis
IL,hackbry,Celtis,Celtis
IL,hackby,Celtis,Celtis
IL,hby,Celtis,Celtis
IN,hack,Celtis,Celtis
IN,hack bush,Celtis,Celtis
IN,Hackberry,Celtis,Celtis
IN,Hackbery,Celtis,Celtis
NMI,HA,Celtis,Celtis
OH,hackberry,Celtis,Celtis
SMI,hack,Celtis,Celtis
WI,HA,Celtis,Celtis
IL,r bd,Cercis,Cercis
IL,r bud,Cercis,Cercis
IL,r. bud,Cercis,Cercis
IL,rd bud,Cercis,Cercis
IL,red bud,Cercis,Cercis
IL,redbud,Cercis,Cercis
IN,R Bud,Cercis,Cercis
IN,Red Bud,Cercis,Cercis
IN,Redbud,Cercis,Cercis
IN,red-bud,Cercis,Cercis
OH,red bud,Cercis,Cercis
SMI,rbud,Cercis,Cercis
IL,d wood,Cornus,Cornus
IL,d. wood,Cornus,Cornus
IL,dgw,Cornus,Cornus
IL,dgwd,Cornus,Cornus
IL,dgwood,Cornus,Cornus
IL,dogw,Cornus,Cornus
IL,dogwd,Cornus,Cornus
IL,dogwod,Cornus,Cornus
IL,Dogwood,Cornus,Cornus
IL,dwd,Cornus,Cornus
IL,dwood,Cornus,Cornus
IN,dog wood,Cornus,Cornus
IN,dogw,Cornus,Cornus
IN,dogw.,Cornus,Cornus
IN,dogwd,Cornus,Cornus
IN,dogwod,Cornus,Cornus
IN,Dogwood,Cornus,Cornus
IN,dog-wood,Cornus,Cornus
NMI,DW,Cornus,Cornus
OH,dogwood,Cornus,Cornus
SEMI,Dogd.,Cornus,Cornus
SEMI,Dogwood,Cornus,Cornus
SMI,dog,Cornus,Cornus
SMI,dogg,Cornus,Cornus
SMI,Dogw,Cornus,Cornus
WI,DG,Cornus,Cornus
IL,haw,Crataegus,Crataegus
IL,haw tree,Crataegus,Crataegus
IL,hawthorn,Crataegus,Crataegus
IL,thorn,Crataegus,Crataegus
IL,thorn tree,Crataegus,Crataegus
IL,thornbush,Crataegus,Crataegus
IL,thorny tree,Crataegus,Crataegus
IL,w thorn,Crataegus,Crataegus
IL,white thorn,Crataegus,Crataegus
IL,white thorn bush,Crataegus,Crataegus
IN,b haw,Crataegus,Crataegus
IN,haw,Crataegus,Crataegus
IN,haw bush,Crataegus,Crataegus
IN,haw tree,Crataegus,Crataegus
IN,Hawbush,Crataegus,Crataegus
IN,Hawthorn,Crataegus,Crataegus
IN,r haw,Crataegus,Crataegus
IN,Red Hawthorn,Crataegus,Crataegus
IN,Sweet Thorn,Crataegus,Crataegus
IN,Thorn,Crataegus,Crataegus
IN,thorn bush,Crataegus,Crataegus
IN,Thornbrush,Crataegus,Crataegus
IN,thornbush,Crataegus,Crataegus
IN,W haw,Crataegus,Crataegus
IN,w thorn,Crataegus,Crataegus
IN,w. thorn,Crataegus,Crataegus
IN,white haw,Crataegus,Crataegus
IN,White Thorn,Crataegus,Crataegus
NMI,TH,Crataegus,Crataegus
SMI,THORN,Crataegus,Crataegus
SMI,THORN?,Crataegus,Crataegus
WI,HW,Crataegus,Crataegus
WI,LA,Crataegus,Crataegus
WI,RH,Crataegus,Crataegus
WI,TH,Crataegus,Crataegus
WI,TN,Crataegus,Crataegus
WI,WT,Crataegus,Crataegus
IN,r cedar,Cupressaceae,Juniperus
WI,JU,Cupressaceae,Juniperus
IL,cedar,Cupressaceae,JuniThuja
IL,Cedar/juniper,Cupressaceae,JuniThuja
IN,Cedar,Cupressaceae,JuniThuja
IN,Cedar/juniper,Cupressaceae,JuniThuja
NMI,CE,Cupressaceae,JuniThuja
NMI,ced,Cupressaceae,JuniThuja
OH,cedar,Cupressaceae,JuniThuja
SMI,CED,Cupressaceae,JuniThuja
SMI,cedar,Cupressaceae,JuniThuja
WI,CE,Cupressaceae,JuniThuja
SMI,crd,Cupressaceae,Thuja
NMI,DA,dead,dead
NMI,DB,dead,dead
NMI,DC,dead,dead
NMI,DF,dead,dead
NMI,DH,dead,dead
NMI,DI,dead,dead
NMI,DK,dead,dead
NMI,DM,dead,dead
NMI,DR,dead,dead
NMI,DS,dead,dead
NMI,DT,dead,dead
NMI,DU,dead,dead
SMI,dead pine,dead,dead
IL,percimon,Diospyros,Diospyros
IL,persemon,Diospyros,Diospyros
IL,persimin,Diospyros,Diospyros
IL,persimmen,Diospyros,Diospyros
IL,persimmon,Diospyros,Diospyros
IL,persimon,Diospyros,Diospyros
IL,persimon tree,Diospyros,Diospyros
IL,persinamon,Diospyros,Diospyros
IL,persinomon,Diospyros,Diospyros
IL,pissimon,Diospyros,Diospyros
IL,possimmon,Diospyros,Diospyros
IL,possimon,Diospyros,Diospyros
IL,presimen,Diospyros,Diospyros
IL,simin,Diospyros,Diospyros
IL,simmon,Diospyros,Diospyros
IL,simmon tree,Diospyros,Diospyros
IN,parsimon,Diospyros,Diospyros
IN,percimmon,Diospyros,Diospyros
IN,Persimmon,Diospyros,Diospyros
IN,persimon,Diospyros,Diospyros
OH,persimmon,Diospyros,Diospyros
IL,beach,Fagus,Fagus
IL,Beech,Fagus,Fagus
IN,Bastard Beech,Fagus,Fagus
IN,Bech,Fagus,Fagus
IN,Beech,Fagus,Fagus
IN,beech (double),Fagus,Fagus
IN,beech sapling,Fagus,Fagus
IN,beech stump,Fagus,Fagus
IN,beech tree,Fagus,Fagus
IN,beeh,Fagus,Fagus
IN,Black Beech,Fagus,Fagus
IN,double beech,Fagus,Fagus
IN,Elm and beech twisted together,Fagus,Fagus
IN,forked beech,Fagus,Fagus
IN,Ground Beech,Fagus,Fagus
IN,Red Beech,Fagus,Fagus
IN,s beech,Fagus,Fagus
IN,Stooping beech,Fagus,Fagus
IN,swamp beech,Fagus,Fagus
IN,Swp Beech,Fagus,Fagus
IN,Wh Beech,Fagus,Fagus
IN,White Beech,Fagus,Fagus
NMI,bch,Fagus,Fagus
NMI,BE,Fagus,Fagus
OH,beech,Fagus,Fagus
SEMI,Beech,Fagus,Fagus
SMI,BCH,Fagus,Fagus
WI,BE,Fagus,Fagus
IL,Ash,Fraxinus,Fraxinus
IL,b ash,Fraxinus,Fraxinus
IL,forked ash,Fraxinus,Fraxinus
IL,s ash,Fraxinus,Fraxinus
IL,swamp ash,Fraxinus,Fraxinus
IL,w ash,Fraxinus,Fraxinus
IL,w. ash,Fraxinus,Fraxinus
IN,Ash,Fraxinus,Fraxinus
IN,ash bush,Fraxinus,Fraxinus
IN,B Ash,Fraxinus,Fraxinus
IN,B.Ash,Fraxinus,Fraxinus
IN,Bl Ash,Fraxinus,Fraxinus
IN,Bl. Ash,Fraxinus,Fraxinus
IN,Gray Ash,Fraxinus,Fraxinus
IN,gray-ash,Fraxinus,Fraxinus
IN,grey ash,Fraxinus,Fraxinus
IN,North b ash,Fraxinus,Fraxinus
IN,s ash,Fraxinus,Fraxinus
IN,s. ash,Fraxinus,Fraxinus
IN,swamp ash,Fraxinus,Fraxinus
IN,Swp ash,Fraxinus,Fraxinus
IN,Swp. Ash,Fraxinus,Fraxinus
IN,w ash,Fraxinus,Fraxinus
IN,W. Ash,Fraxinus,Fraxinus
IN,Water Ash,Fraxinus,Fraxinus
IN,y ash,Fraxinus,Fraxinus
NMI,AH,Fraxinus,Fraxinus
NMI,SA,Fraxinus,Fraxinus
OH,ash,Fraxinus,Fraxinus
OH,swamp ash,Fraxinus,Fraxinus
SEMI,Ash,Fraxinus,Fraxinus
SEMI,b ash,Fraxinus,Fraxinus
SEMI,double ash,Fraxinus,Fraxinus
SEMI,w ash,Fraxinus,Fraxinus
SEMI,w. ash,Fraxinus,Fraxinus
SMI,ASH,Fraxinus,Fraxinus
SMI,b.ash,Fraxinus,Fraxinus
SMI,bl ash,Fraxinus,Fraxinus
SMI,swash,Fraxinus,Fraxinus
SMI,w.ash,Fraxinus,Fraxinus
SMI,waterash,Fraxinus,Fraxinus
WI,AA,Fraxinus,Fraxinus
WI,AH,Fraxinus,Fraxinus
WI,GY,Fraxinus,Fraxinus
WI,SA,Fraxinus,Fraxinus
IL,wh ash,Fraxinus,Fraxinus americana
IL,white ash,Fraxinus,Fraxinus americana
IN,wh ash,Fraxinus,Fraxinus americana
IN,White Ash,Fraxinus,Fraxinus americana
NMI,WA,Fraxinus,Fraxinus americana
NMI,wash,Fraxinus,Fraxinus americana
OH,white ash,Fraxinus,Fraxinus americana
SMI,WASH,Fraxinus,Fraxinus americana
WI,WA,Fraxinus,Fraxinus americana
IL,black ash,Fraxinus,Fraxinus nigra
IL,hoop ash,Fraxinus,Fraxinus nigra
IL,hoopash,Fraxinus,Fraxinus nigra
IL,hoopwood,Fraxinus,Fraxinus nigra
IN,bk ash,Fraxinus,Fraxinus nigra
IN,Black ash,Fraxinus,Fraxinus nigra
IN,blk ash,Fraxinus,Fraxinus nigra
IN,Blk. Ash,Fraxinus,Fraxinus nigra
IN,Hoop Ash,Fraxinus,Fraxinus nigra
IN,hoopwood,Fraxinus,Fraxinus nigra
NMI,BA,Fraxinus,Fraxinus nigra
NMI,bash,Fraxinus,Fraxinus nigra
OH,black ash,Fraxinus,Fraxinus nigra
OH,hoop ash,Fraxinus,Fraxinus nigra
SEMI,hoop ash,Fraxinus,Fraxinus nigra
SMI,ba,Fraxinus,Fraxinus nigra
SMI,BASH,Fraxinus,Fraxinus nigra
SMI,bl.ash,Fraxinus,Fraxinus nigra
WI,BA,Fraxinus,Fraxinus nigra
IL,r. ash,Fraxinus,Fraxinus pennsylvanica
IL,red ash,Fraxinus,Fraxinus pennsylvanica
IN,g ash,Fraxinus,Fraxinus pennsylvanica
IN,g. ash,Fraxinus,Fraxinus pennsylvanica
IN,red ash,Fraxinus,Fraxinus pennsylvanica
NMI,RA,Fraxinus,Fraxinus pennsylvanica
WI,RA,Fraxinus,Fraxinus pennsylvanica
IL,blue ash,Fraxinus,Fraxinus quadrangulata
IN,blue ash,Fraxinus,Fraxinus quadrangulata
IN,Blue Ash Sapling,Fraxinus,Fraxinus quadrangulata
OH,blue ash,Fraxinus,Fraxinus quadrangulata
SEMI,blue ash,Fraxinus,Fraxinus quadrangulata
SMI,blash,Fraxinus,Fraxinus quadrangulata
SMI,blus ash,Fraxinus,Fraxinus quadrangulata
WI,UA,Fraxinus,Fraxinus quadrangulata
IL,b. ash,Fraxinus nigra,Fraxinus nigra
IN,B. Ash,Fraxinus nigra,Fraxinus nigra
SEMI,B. ash,Fraxinus nigra,Fraxinus nigra
IL,coffee,Gymnocladus,Gymnocladus
IL,coffee bean,Gymnocladus,Gymnocladus
IL,coffee nut,Gymnocladus,Gymnocladus
IL,coffeenut,Gymnocladus,Gymnocladus
IL,coffenut,Gymnocladus,Gymnocladus
IN,Coffee nut,Gymnocladus,Gymnocladus
IN,Coffee tree,Gymnocladus,Gymnocladus
IN,coffeenut,Gymnocladus,Gymnocladus
IN,Coffeetree,Gymnocladus,Gymnocladus
OH,coffeetree,Gymnocladus,Gymnocladus
IL,Walnut,Juglans,Juglans
IL,walt,Juglans,Juglans
IN,Walnut,Juglans,Juglans
IN,Walnut bush,Juglans,Juglans
OH,walnut,Juglans,Juglans
SEMI,Walnut,Juglans,Juglans
SEMI,watt,Juglans,Juglans
SMI,wal,Juglans,Juglans
SMI,waln,Juglans,Juglans
SMI,walnut,Juglans,Juglans
IL,butter nut,Juglans,Juglans cinerea
IL,butternut,Juglans,Juglans cinerea
IL,w walnt,Juglans,Juglans cinerea
IL,w walnut,Juglans,Juglans cinerea
IL,w. nut,Juglans,Juglans cinerea
IL,w. walnut,Juglans,Juglans cinerea
IL,white walnut,Juglans,Juglans cinerea
IN,Butternut,Juglans,Juglans cinerea
IN,w walnut,Juglans,Juglans cinerea
IN,W Walt,Juglans,Juglans cinerea
IN,w. walnut,Juglans,Juglans cinerea
IN,wh walnut,Juglans,Juglans cinerea
IN,Wh. Walnut,Juglans,Juglans cinerea
IN,White Walnut,Juglans,Juglans cinerea
NMI,BU,Juglans,Juglans cinerea
OH,white walnut,Juglans,Juglans cinerea
SEMI,butternut,Juglans,Juglans cinerea
SEMI,W Walnut,Juglans,Juglans cinerea
SEMI,W. Walnut,Juglans,Juglans cinerea
SMI,but,Juglans,Juglans cinerea
SMI,w.waln,Juglans,Juglans cinerea
SMI,wwal,Juglans,Juglans cinerea
SMI,wwalm,Juglans,Juglans cinerea
SMI,wwaln,Juglans,Juglans cinerea
SMI,wwrln,Juglans,Juglans cinerea
WI,BU,Juglans,Juglans cinerea
IL,b wal,Juglans,Juglans nigra
IL,b walnut,Juglans,Juglans nigra
IL,b walt,Juglans,Juglans nigra
IL,b watt,Juglans,Juglans nigra
IL,b. walnut,Juglans,Juglans nigra
IL,balnut,Juglans,Juglans nigra
IL,bl walnut,Juglans,Juglans nigra
IL,black walnut,Juglans,Juglans nigra
